CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
SA 0.712599 AN DS -1.089304 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0076_01.JPG 0.380652 0.000708 0.145800 0.178380 0.000228 0.001190 0.283784 0.009259
SA 0.599543 AN SC 1.175368 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0077_01.JPG 0.321639 0.003003 0.108934 0.334313 0.000998 0.044307 0.174807 0.012000
SA 0.864951 HP SR 1.085001 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0079_01.JPG 0.007570 0.002342 0.342663 0.514671 0.000247 0.000393 0.018286 0.113828
SA 0.972415 HP DS 2.009787 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0080_01.JPG 0.006448 0.000586 0.338754 0.443678 0.000397 0.000403 0.089814 0.119920
SA 0.860615 DS HP -0.984422 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0081_01.JPG 0.012845 0.000846 0.509306 0.405519 0.000369 0.000538 0.059155 0.011422
SA 0.672660 HP SC 0.982029 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0082_01.JPG 0.105082 0.001608 0.273817 0.292158 0.001910 0.002003 0.238453 0.084970
SA 0.990145 DS AN -1.704692 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0083_01.JPG 0.119563 0.000467 0.288723 0.232063 0.000641 0.000316 0.230391 0.127835
SA 0.879877 DS SR 0.730441 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0084_01.JPG 0.101431 0.003635 0.262859 0.303132 0.000865 0.001725 0.241849 0.084505
SA 0.646856 AN DS 0.152210 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0591_17043.JPG 0.473117 0.030375 0.246224 0.007076 0.004356 0.044922 0.193692 0.000236
SA 0.698198 AN DS 1.289939 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0592_17044.JPG 0.453612 0.001433 0.395532 0.008851 0.003825 0.015368 0.121197 0.000183
SA 0.672848 AN SC -0.436606 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0593_17045.JPG 0.315459 0.004996 0.492104 0.000887 0.000225 0.000897 0.185387 0.000045
SA 0.558243 AN DS 0.412355 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0594_17046.JPG 0.298977 0.049295 0.297331 0.007943 0.000666 0.000470 0.344731 0.000587
SA 0.493440 AN DS 0.405825 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0595_17047.JPG 0.191634 0.233258 0.203373 0.011219 0.001589 0.002825 0.355482 0.000619
SA 0.643678 SC CE -0.060233 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0596_17048.JPG 0.131129 0.268320 0.280196 0.001997 0.003522 0.026196 0.288172 0.000467
SA 0.796528 DS AN 0.108997 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0597_17049.JPG 0.208914 0.042438 0.470926 0.002871 0.000068 0.001421 0.273204 0.000157
SA 0.609549 DS AN -0.347024 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0598_17050.JPG 0.355084 0.001139 0.352409 0.007056 0.000288 0.002285 0.281511 0.000227
SA 0.775045 DS AN -0.377970 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0599_17051.JPG 0.194279 0.014589 0.619903 0.004684 0.000116 0.014471 0.151863 0.000096
SA 0.764872 SC DS -0.166917 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0600_17052.JPG 0.093570 0.000234 0.205563 0.000677 0.144032 0.000663 0.548603 0.006658
SA 0.830732 SC NE -0.547647 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0601_17053.JPG 0.091843 0.000184 0.229604 0.001023 0.140478 0.001383 0.528796 0.006690
SA 0.883345 SC AN 0.050329 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0602_17054.JPG 0.083936 0.000189 0.313730 0.000367 0.151679 0.009187 0.438630 0.002283
SA 0.932716 HP CE 1.019093 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0603_17055.JPG 0.038356 0.154399 0.053879 0.305687 0.147708 0.054377 0.172079 0.073515
SA 0.877385 HP SA 0.608552 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0604_17056.JPG 0.028347 0.004587 0.050986 0.257405 0.244088 0.097243 0.277610 0.039734
SA 0.741830 NE DS -0.232102 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0605_17057.JPG 0.018766 0.000979 0.113184 0.156031 0.301525 0.063624 0.245386 0.100506
SA 0.809982 SC AN 0.256422 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0606_17058.JPG 0.162716 0.000185 0.074351 0.001456 0.013898 0.011919 0.722636 0.012838
SA 0.898108 SC AN -0.299602 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0607_17059.JPG 0.129321 0.000148 0.128084 0.000773 0.107604 0.051195 0.561159 0.021717
SA 0.808155 DS AN 0.807416 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0608_17060.JPG 0.280611 0.000163 0.363761 0.000233 0.019288 0.021320 0.310949 0.003675
SA 0.878211 SC AN 0.444065 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0609_17061.JPG 0.287922 0.000223 0.028666 0.002209 0.041576 0.000984 0.634802 0.003619
SA 0.985937 SC NE -0.582002 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0610_17062.JPG 0.213267 0.000080 0.017807 0.004417 0.071924 0.000583 0.683065 0.008855
SA 0.908373 SC NE 0.073055 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0611_17063.JPG 0.218241 0.000071 0.064775 0.012937 0.074225 0.000292 0.618089 0.011370
SA 0.789480 DS DS 2.512677 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0086.JPG 0.028798 0.156996 0.529369 0.021978 0.005128 0.152680 0.063099 0.041952
SA 0.628686 DS DS 2.795180 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0087.JPG 0.067989 0.201363 0.474230 0.105903 0.004594 0.064454 0.038624 0.042843
SA 0.806741 DS SA 1.203564 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0088.JPG 0.055319 0.162566 0.500595 0.090929 0.002428 0.102955 0.039140 0.046068
SA 0.769593 CE CE 2.243791 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0089.JPG 0.089776 0.241540 0.231520 0.020431 0.015829 0.090973 0.088070 0.221863
SA 0.727648 CE CE 2.203802 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0090.JPG 0.102143 0.241846 0.318803 0.101240 0.004207 0.036286 0.066492 0.128984
SA 0.598805 CE SR 0.279447 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0091.JPG 0.059999 0.258290 0.362527 0.072424 0.008046 0.093273 0.035443 0.109999
SA 0.939174 DS DS 2.519546 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0092.JPG 0.017954 0.187714 0.611334 0.083789 0.002093 0.039663 0.011599 0.045852
SA 0.893364 DS HP 0.817317 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0093.JPG 0.024443 0.049080 0.713054 0.085554 0.010767 0.072839 0.021519 0.022745
SA 0.850894 DS SA 2.690790 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0094.JPG 0.017487 0.093375 0.625865 0.051266 0.005436 0.172632 0.021738 0.012202
SA 0.892502 DS SA 2.185413 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0095.JPG 0.021277 0.010989 0.539231 0.013509 0.030877 0.316586 0.018432 0.049099
SA 0.843970 DS DS 2.297732 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0096.JPG 0.072021 0.017091 0.462337 0.012146 0.022347 0.190262 0.075776 0.148020
SA 0.808675 DS SR -0.163536 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0097.JPG 0.058528 0.015852 0.413894 0.012612 0.031418 0.300418 0.035124 0.132154
SA 0.756600 DS DS 2.780506 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0098.JPG 0.022405 0.138575 0.609690 0.010435 0.001022 0.135676 0.039980 0.042218
SA 0.674976 DS AN 0.065357 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0099.JPG 0.102029 0.051542 0.674976 0.025856 0.001397 0.051277 0.081695 0.011229
SA 0.725491 DS SA 2.415295 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0100.JPG 0.064478 0.066058 0.582505 0.026807 0.002832 0.134201 0.084062 0.039056
SA 0.900092 DS SA -0.291584 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0101.JPG 0.037331 0.022033 0.657746 0.027401 0.018341 0.208341 0.011899 0.016908
SA 0.830418 DS SA 0.338720 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0102.JPG 0.029293 0.007844 0.629806 0.034225 0.008216 0.211054 0.052103 0.027459
SA 0.832973 DS DS 5.505038 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0103.JPG 0.057754 0.012477 0.603404 0.014216 0.011785 0.270374 0.013371 0.016620
SA 0.806344 DS SA 1.407417 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0104.JPG 0.016381 0.034380 0.699952 0.043290 0.002022 0.144792 0.040328 0.018855
SA 0.891442 DS HP 1.639996 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0105.JPG 0.021251 0.010758 0.704127 0.103010 0.002045 0.109299 0.030240 0.019269
SA 0.757162 DS SA 1.394683 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0106.JPG 0.018929 0.009514 0.664769 0.100818 0.006879 0.128264 0.036038 0.034790
SA 0.698056 SC SA 0.778146 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0211.JPG 0.177682 0.000691 0.082359 0.045516 0.001474 0.196918 0.350308 0.145051
SA 0.834308 SC SC 1.887265 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0212.JPG 0.144578 0.000263 0.130391 0.006123 0.003610 0.120165 0.371530 0.223341
SA 0.739050 SC SA 1.371531 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0213.JPG 0.267939 0.000367 0.086845 0.021951 0.002251 0.179278 0.364047 0.077321
SA 0.852341 DS SC 2.830870 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0214.JPG 0.013698 0.000758 0.637841 0.056927 0.001591 0.008066 0.237176 0.043943
SA 0.801619 DS DS 2.966710 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0215.JPG 0.034662 0.000739 0.405466 0.114867 0.004286 0.038517 0.232377 0.169086
SA 0.770156 DS SC -0.278602 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0216.JPG 0.025517 0.000501 0.457195 0.038985 0.001929 0.039386 0.337222 0.099264
SA 0.816650 DS HP -0.105484 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0217.JPG 0.017858 0.002333 0.331957 0.130302 0.027380 0.142692 0.157603 0.189876
SA 0.819589 DS HP -0.792094 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0218.JPG 0.028624 0.004453 0.474122 0.083522 0.048989 0.118762 0.039060 0.202467
SA 0.894240 DS DS 1.638434 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0219.JPG 0.130033 0.006595 0.303433 0.085129 0.067693 0.139350 0.049849 0.217918
SA 0.648611 DS HP 0.607025 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0220.JPG 0.040405 0.012114 0.375715 0.119020 0.008612 0.052779 0.305103 0.086252
SA 0.939967 DS SA 1.289018 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0221.JPG 0.054997 0.009095 0.427073 0.034063 0.017810 0.128612 0.251373 0.076977
SA 0.652822 DS DS 3.659553 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0222.JPG 0.042767 0.010239 0.348400 0.021658 0.052049 0.137593 0.251997 0.135297
SA 0.613281 SC SC 2.644500 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0223.JPG 0.117412 0.001386 0.110670 0.096301 0.007950 0.128493 0.304606 0.233181
SA 0.615687 SR SC 1.955687 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0224.JPG 0.060027 0.001596 0.157760 0.099371 0.009474 0.065149 0.299805 0.306818
SA 0.693879 SC HP 0.726789 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0225.JPG 0.127336 0.001988 0.175852 0.151175 0.003493 0.078304 0.318073 0.143781
SA 0.896199 DS DS 6.129298 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0226.JPG 0.021572 0.005484 0.609539 0.242938 0.012436 0.071956 0.016866 0.019210
SA 0.814243 DS HP -1.742566 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0227.JPG 0.037634 0.003309 0.500071 0.137241 0.013439 0.107979 0.157712 0.042616
SA 0.832577 DS HP 0.888022 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0228.JPG 0.010491 0.004516 0.627519 0.199478 0.032022 0.054002 0.044015 0.027957
SA 0.779890 SA SA 2.746028 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0229.JPG 0.004538 0.029218 0.242067 0.163058 0.022774 0.399392 0.038656 0.100297
SA 0.725344 DS DS 3.209965 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0230.JPG 0.016047 0.020672 0.421319 0.190181 0.046317 0.247444 0.031811 0.026209
SA 0.839421 DS DS 2.943778 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0231.JPG 0.016612 0.010632 0.487844 0.173084 0.026664 0.238670 0.010942 0.035553
SA 0.686801 NE SA 1.971264 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0755.JPG 0.128201 0.001066 0.000325 0.000079 0.261757 0.340823 0.258364 0.009385
SA 0.810849 SA SA 3.988507 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0756.JPG 0.208191 0.000440 0.000388 0.000013 0.139545 0.477348 0.172153 0.001922
SA 0.756387 SA SA 3.690989 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0757.JPG 0.118233 0.000601 0.000207 0.000021 0.268016 0.463477 0.147106 0.002339
SA 0.650855 NE SA 1.575911 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0758.JPG 0.084611 0.012215 0.003601 0.011336 0.481880 0.327062 0.062107 0.017189
SA 0.905380 NE NE 2.421460 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0759.JPG 0.129017 0.006793 0.011213 0.003827 0.349314 0.309780 0.177699 0.012356
SA 0.731421 NE SA 2.605872 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0760.JPG 0.108764 0.009845 0.004027 0.001796 0.431094 0.398312 0.041066 0.005096
SA 0.759013 SA SA 5.786666 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0761.JPG 0.174872 0.001083 0.042837 0.000126 0.038262 0.654054 0.086432 0.002334
SA 0.794921 SA SA 5.038007 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0762.JPG 0.144153 0.001411 0.048469 0.000092 0.114766 0.621248 0.068624 0.001238
SA 0.816125 SA SA 5.541923 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0763.JPG 0.168966 0.001022 0.054097 0.000089 0.081881 0.634051 0.058791 0.001103
SA 0.813987 SA SA 3.482050 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0764.JPG 0.111689 0.004012 0.001090 0.000447 0.182152 0.590629 0.104723 0.005258
SA 0.783837 SA SA 4.256333 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0765.JPG 0.116758 0.003871 0.004128 0.000180 0.137961 0.635818 0.097995 0.003289
SA 0.902011 SA SA 2.868326 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0766.JPG 0.118866 0.002890 0.001487 0.000143 0.223491 0.507401 0.141214 0.004507
SA 0.777461 DS SA 1.227337 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0767.JPG 0.204139 0.004122 0.278910 0.003150 0.089790 0.196686 0.204644 0.018559
SA 0.573996 AN NE 1.221124 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0768.JPG 0.273113 0.001223 0.130579 0.001498 0.079344 0.119644 0.348819 0.045779
SA 0.622575 AN AN 1.765162 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0769.JPG 0.218768 0.001854 0.102299 0.001886 0.075000 0.230488 0.337070 0.032635
SA 0.918677 NE NE 3.556899 3.606621 3.606621 1 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0770.JPG 0.006552 0.001226 0.000113 0.000206 0.560419 0.386467 0.010155 0.034861
SA 0.938872 SA SA 2.863371 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0771.JPG 0.043914 0.001699 0.000625 0.000244 0.237054 0.629417 0.080160 0.006886
SA 0.894207 NE SA 2.796736 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0772.JPG 0.001834 0.000963 0.000098 0.000135 0.527960 0.451798 0.010781 0.006430
SA 0.881018 NE SA 1.796329 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0773.JPG 0.093964 0.002745 0.000295 0.000256 0.437238 0.298779 0.158616 0.008108
SA 0.918058 NE SA 0.982769 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0774.JPG 0.135056 0.002488 0.000321 0.000141 0.408279 0.197555 0.252812 0.003348
SA 0.890284 NE AN 0.827961 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0775.JPG 0.162078 0.001863 0.000378 0.000166 0.441502 0.161608 0.226863 0.005541
SA 0.793790 SC CE 3.258548 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0562_01.JPG 0.030442 0.135720 0.146043 0.063260 0.000309 0.002502 0.579803 0.041922
SA 0.757761 SC SR 1.668801 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0563_01.JPG 0.137190 0.001892 0.104630 0.116040 0.002599 0.001336 0.392402 0.243912
SA 0.777610 SC SR 0.730497 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0564_01.JPG 0.020996 0.000583 0.012100 0.202102 0.001565 0.000847 0.505108 0.256699
SA 0.691779 DS SR 2.113678 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0565_01.JPG 0.004501 0.001155 0.354461 0.145321 0.000512 0.003104 0.137771 0.353174
SA 0.886771 DS SC -0.960404 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0566_01.JPG 0.003398 0.001218 0.512303 0.051308 0.000120 0.002943 0.134753 0.293956
SA 0.770163 DS SR 2.357430 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0567_01.JPG 0.017333 0.000287 0.446176 0.056511 0.000159 0.001698 0.177053 0.300782
SA 0.738789 SC SC 4.683759 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0568_01.JPG 0.002340 0.000469 0.052243 0.035324 0.000816 0.000336 0.633330 0.275143
SA 0.838427 SC SC 4.202381 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0569_01.JPG 0.004522 0.000406 0.008858 0.137720 0.005799 0.000907 0.541244 0.300545
SA 0.885345 SC SC 3.112433 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0570_01.JPG 0.002264 0.000155 0.001097 0.153721 0.001909 0.000417 0.489541 0.350897
SA 0.674784 SC SC 3.951472 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0571_01.JPG 0.001927 0.000088 0.116732 0.010069 0.000153 0.000214 0.472441 0.398376
SA 0.877017 DS SR 2.502121 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0572_01.JPG 0.001575 0.000078 0.436381 0.003470 0.000106 0.000513 0.155490 0.402388
SA 0.828077 DS SC -0.036894 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0573_01.JPG 0.001318 0.000121 0.362658 0.019388 0.000119 0.000478 0.250957 0.364960
SA 0.707314 DS SC 0.534561 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0574_01.JPG 0.002919 0.099840 0.427417 0.130513 0.000484 0.002507 0.138385 0.197934
SA 0.706245 DS SR 2.623109 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0575_01.JPG 0.007777 0.033008 0.411813 0.043335 0.001752 0.013470 0.207909 0.280936
SA 0.726614 DS SC 1.003127 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0576_01.JPG 0.010449 0.075256 0.419595 0.074846 0.000862 0.006562 0.188989 0.223440
SA 0.783692 DS SR 3.441600 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0577_01.JPG 0.000511 0.008559 0.560305 0.224508 0.000145 0.001363 0.035253 0.169355
SA 0.866362 DS DS 5.837963 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0578_01.JPG 0.001966 0.081880 0.516410 0.198932 0.000439 0.003937 0.044726 0.151710
SA 0.912632 DS DS 3.765312 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0579_01.JPG 0.001551 0.052565 0.553252 0.175782 0.000386 0.004374 0.046139 0.165950
SA 0.874630 DS DS 3.640372 3.606621 3.606621 1 1 1 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0580_01.JPG 0.000741 0.003119 0.627330 0.346388 0.000085 0.000353 0.018436 0.003548
SA 0.871562 HP DS -0.013402 3.606621 3.606621 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0581_01.JPG 0.002829 0.005143 0.369071 0.409911 0.001019 0.004464 0.038830 0.168732
