CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S3 0.999993 S3 S3 6.830943 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0046_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000003 0.000000 0.000000 0.999993 0.000000 0.000001 0.000000 0.000001 0.000000 0.000000
S1 0.898821 S1 S1 3.910115 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0684_01.JPG 0.795174 0.007052 0.002712 0.001724 0.042149 0.001978 0.000863 0.019638 0.004725 0.001082 0.015703 0.006355 0.002031 0.005212 0.005848 0.002137 0.045345 0.002492 0.005335 0.002548 0.029898
S4 0.710549 S4 S4 4.289930 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0481.JPG 0.001765 0.016373 0.144977 0.007145 0.003881 0.000962 0.000733 0.001865 0.004416 0.005512 0.005092 0.002831 0.002291 0.077719 0.007661 0.527082 0.006689 0.049855 0.125174 0.001381 0.006596
S1 0.836075 S1 S1 2.331063 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0888.JPG 0.417400 0.097756 0.007358 0.000993 0.035496 0.005394 0.001404 0.002084 0.016546 0.059722 0.106619 0.021062 0.002099 0.005739 0.024942 0.002482 0.117558 0.005533 0.013691 0.001608 0.054514
S3 0.999746 S3 S3 6.822786 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0854.JPG 0.000004 0.000031 0.000108 0.000001 0.000004 0.000001 0.000002 0.000029 0.000003 0.000000 0.000000 0.000030 0.000001 0.000001 0.999746 0.000001 0.000005 0.000001 0.000028 0.000001 0.000004
S3 0.999999 S3 S3 6.831320 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0945.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S10 0.626038 S8 S8 5.542840 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0115.JPG 0.007194 0.009848 0.008397 0.034145 0.010614 0.061762 0.029723 0.005766 0.001677 0.011731 0.001146 0.004972 0.100232 0.088688 0.116045 0.018303 0.010111 0.002911 0.068825 0.405165 0.002746
S5 0.973516 S5 S5 5.687916 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0722.JPG 0.005386 0.000566 0.000269 0.000049 0.003883 0.000085 0.000038 0.000160 0.000094 0.000012 0.000197 0.000455 0.000730 0.000042 0.000038 0.000057 0.842537 0.003162 0.000377 0.000358 0.141501
S11 0.467894 S10 S11 1.992221 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0639_17091.JPG 0.002629 0.190178 0.243911 0.003375 0.005122 0.003770 0.017793 0.009839 0.002556 0.134608 0.003452 0.005122 0.001207 0.003242 0.067674 0.001127 0.068019 0.000616 0.166313 0.067495 0.001953
S11 0.607177 S10 S11 0.885012 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0664_17116.JPG 0.002020 0.315060 0.205447 0.020773 0.007785 0.005691 0.009503 0.034450 0.001495 0.127775 0.001440 0.003843 0.000836 0.005857 0.191185 0.002453 0.021504 0.001342 0.010974 0.028344 0.002222
S11 0.999919 S11 S11 6.828941 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0159_01.JPG 0.000001 0.000001 0.999919 0.000000 0.000002 0.000001 0.000008 0.000013 0.000000 0.000005 0.000000 0.000006 0.000000 0.000001 0.000011 0.000001 0.000005 0.000000 0.000005 0.000018 0.000001
S1 0.576572 S1 S3 2.194900 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0149.JPG 0.359448 0.026749 0.037042 0.029807 0.008222 0.020098 0.007158 0.007054 0.006126 0.005210 0.003029 0.006009 0.017771 0.023935 0.161664 0.004978 0.082849 0.003012 0.087241 0.063826 0.038772
S3 1.000000 S3 S3 6.831341 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0961.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S7 0.981167 S16 S16 2.542338 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK2/DSC_0573.JPG 0.016223 0.024868 0.001335 0.006202 0.010300 0.006467 0.001943 0.472312 0.002397 0.005243 0.002510 0.033753 0.002000 0.004548 0.005147 0.007290 0.008174 0.002193 0.228571 0.080089 0.078434
S7 0.915856 S7 S7 4.337845 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0196.JPG 0.000154 0.000174 0.000258 0.002769 0.000229 0.001334 0.000154 0.000068 0.001471 0.310073 0.002644 0.000346 0.003811 0.004418 0.008317 0.000091 0.000103 0.000209 0.663225 0.000076 0.000076
S5 0.805253 S5 S5 5.705700 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0730.JPG 0.009934 0.001885 0.006033 0.001287 0.045911 0.000881 0.000676 0.002180 0.001005 0.002432 0.001382 0.005874 0.001647 0.004299 0.005854 0.003276 0.690232 0.014560 0.002528 0.001428 0.196694
S1 0.535392 S1 S1 2.808440 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0702.JPG 0.376527 0.002236 0.001262 0.004701 0.006129 0.253001 0.004361 0.002289 0.028976 0.039853 0.014240 0.005582 0.001663 0.001152 0.013091 0.001209 0.001219 0.002323 0.229739 0.004363 0.006083
S10 0.572258 S7 S3 2.100459 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0177.JPG 0.007533 0.012514 0.013675 0.028770 0.066538 0.011528 0.009807 0.002159 0.002759 0.005021 0.001007 0.009096 0.004633 0.020844 0.325753 0.010191 0.011876 0.003602 0.258150 0.188635 0.005910
S3 0.999974 S3 S3 6.830043 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK1/DSC_0164_01.JPG 0.000000 0.000001 0.000001 0.000000 0.000002 0.000000 0.000001 0.000000 0.000000 0.000001 0.000000 0.000004 0.000000 0.000003 0.999974 0.000000 0.000005 0.000001 0.000002 0.000001 0.000002
S1 0.693600 S1 S1 2.879215 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0939.JPG 0.426925 0.169539 0.005894 0.001453 0.054050 0.007625 0.001177 0.003916 0.010202 0.033129 0.019597 0.016427 0.004611 0.005800 0.028514 0.001952 0.125589 0.010354 0.034299 0.002663 0.036284
S7 0.942362 S18 S18 4.022353 3.835423 3.835423 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0259.JPG 0.000136 0.000068 0.000172 0.003963 0.000142 0.000333 0.000160 0.000050 0.001291 0.554847 0.001095 0.000475 0.005128 0.001659 0.000282 0.000091 0.000166 0.000245 0.429498 0.000173 0.000026
S5 0.908715 S5 S5 3.287530 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0338_01.JPG 0.003006 0.001850 0.001218 0.070020 0.001897 0.008463 0.028188 0.000441 0.000271 0.001517 0.000719 0.001113 0.203636 0.003047 0.001181 0.000794 0.639685 0.012259 0.013717 0.004375 0.002604
S3 0.983457 S3 S1 2.472380 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0319_01.JPG 0.000025 0.000060 0.015593 0.000009 0.000040 0.000022 0.000046 0.000113 0.000045 0.000007 0.000007 0.000153 0.000007 0.000009 0.983457 0.000010 0.000168 0.000010 0.000047 0.000014 0.000159
S19 0.999992 S19 S19 6.831219 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0825.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.999992 0.000003 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000001
S7 0.922841 S7 S7 4.945509 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD1/DSC_0202.JPG 0.000068 0.000092 0.000188 0.003228 0.000184 0.000291 0.000130 0.000060 0.001012 0.317602 0.000905 0.000535 0.005990 0.002658 0.001623 0.000070 0.000153 0.000257 0.664822 0.000089 0.000042
S10 0.999322 S10 S10 6.813143 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0207.JPG 0.000013 0.999322 0.000021 0.000002 0.000024 0.000230 0.000009 0.000058 0.000003 0.000026 0.000001 0.000007 0.000045 0.000027 0.000033 0.000007 0.000073 0.000003 0.000013 0.000060 0.000022
S1 0.999970 S1 S1 6.830333 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0436.JPG 0.999970 0.000000 0.000000 0.000002 0.000003 0.000001 0.000001 0.000000 0.000000 0.000001 0.000004 0.000000 0.000001 0.000001 0.000001 0.000000 0.000001 0.000001 0.000006 0.000002 0.000005
S3 0.823868 S3 S3 3.932430 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0297_01.JPG 0.002513 0.004446 0.349166 0.000711 0.001997 0.003392 0.001187 0.000911 0.000983 0.000276 0.000499 0.001124 0.001235 0.001356 0.597534 0.000752 0.003915 0.007815 0.008823 0.001096 0.010268
S14 0.923639 S14 S14 6.343940 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14NM2/DSC_0317_01.JPG 0.000844 0.000446 0.000550 0.004363 0.000599 0.828246 0.005984 0.000113 0.001506 0.067580 0.007582 0.001565 0.053678 0.007228 0.001652 0.000508 0.000333 0.001012 0.015293 0.000393 0.000525
S6 0.997086 S6 S6 6.671948 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0547.JPG 0.000268 0.000346 0.000009 0.000230 0.000526 0.000022 0.000009 0.000024 0.000007 0.000006 0.000033 0.000021 0.000284 0.000021 0.000084 0.000093 0.000295 0.997086 0.000435 0.000040 0.000162
S3 1.000000 S3 S3 6.831347 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0012_01.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S1 0.957304 S1 S1 0.854183 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0934.JPG 0.174864 0.121313 0.006519 0.001430 0.038775 0.007260 0.002067 0.008025 0.011221 0.121330 0.137541 0.031847 0.001572 0.021337 0.115466 0.004990 0.060393 0.004325 0.063407 0.001195 0.065125
S13 0.962427 S13 S13 3.666063 3.835423 3.835423 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0576_01.JPG 0.000618 0.014130 0.000414 0.003109 0.962427 0.002546 0.000116 0.000225 0.000406 0.000184 0.000246 0.000136 0.000443 0.000262 0.005327 0.001337 0.000840 0.000287 0.000423 0.003840 0.002684
S10 0.701700 S1 S1 2.383558 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0740_01.JPG 0.330644 0.014884 0.002254 0.117476 0.028223 0.038484 0.007274 0.002809 0.001380 0.003020 0.001666 0.001508 0.082723 0.007878 0.042124 0.006557 0.015028 0.008790 0.153412 0.125676 0.008190
S11 0.759479 S11 S11 2.782204 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0682_17134.JPG 0.001034 0.211530 0.358869 0.008626 0.004784 0.006743 0.004852 0.007338 0.000837 0.050427 0.001649 0.003165 0.001819 0.005980 0.157693 0.001302 0.040634 0.001098 0.016992 0.113523 0.001105
S10 0.814680 S1 S1 3.105971 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0743_01.JPG 0.254528 0.008060 0.002845 0.028312 0.007060 0.053200 0.004830 0.003139 0.001075 0.001324 0.000932 0.001415 0.022481 0.007404 0.014834 0.079204 0.009373 0.005587 0.269923 0.221560 0.002917
S14 0.973726 S14 S14 5.778399 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0735.JPG 0.000394 0.000323 0.000073 0.004260 0.000155 0.848247 0.007523 0.000047 0.000550 0.117539 0.000323 0.000301 0.017058 0.000058 0.001114 0.000384 0.000035 0.000157 0.000924 0.000452 0.000083
S3 0.999999 S3 S3 6.831332 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0968.JPG 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.999999 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S4 0.917467 S4 S11 2.485678 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0517.JPG 0.002989 0.014501 0.137277 0.010744 0.005011 0.001530 0.000828 0.002184 0.002433 0.006398 0.004943 0.003556 0.003801 0.125741 0.007275 0.448736 0.012632 0.077410 0.124002 0.001852 0.006156
S7 0.863232 S7 S7 6.501201 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK1/DSC_0386_01.JPG 0.010492 0.003781 0.005118 0.001159 0.004646 0.009994 0.001337 0.000819 0.003671 0.036206 0.003894 0.015847 0.015484 0.004322 0.007381 0.001841 0.002232 0.002704 0.863232 0.000860 0.004980
S14 0.788859 S6 S6 4.356992 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0694_01.JPG 0.002074 0.059614 0.002136 0.001720 0.005098 0.001895 0.000404 0.000419 0.000170 0.000689 0.003957 0.000752 0.020969 0.007752 0.018532 0.006716 0.255643 0.607378 0.000757 0.000617 0.002709
S2 0.697442 S20 S7 1.952775 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0122.JPG 0.003167 0.001340 0.030252 0.008300 0.004124 0.015131 0.005444 0.002198 0.005504 0.012575 0.006402 0.021194 0.347346 0.155197 0.030463 0.005033 0.001011 0.005042 0.308255 0.029961 0.002059
S3 0.887237 S3 S3 7.097549 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0899.JPG 0.000985 0.000836 0.073225 0.000525 0.001663 0.000805 0.001294 0.001445 0.003807 0.002780 0.001512 0.004088 0.001145 0.000301 0.887237 0.001060 0.001227 0.001531 0.012055 0.001170 0.001308
S14 0.952591 S6 S1 1.965166 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0568_01.JPG 0.000579 0.015906 0.000367 0.000700 0.002917 0.000395 0.000090 0.000129 0.000085 0.000443 0.001307 0.000227 0.007960 0.002048 0.003055 0.001494 0.008075 0.952591 0.001138 0.000157 0.000337
S7 0.594469 S7 S7 3.377368 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0075_01.JPG 0.005253 0.001181 0.001233 0.001609 0.003130 0.336083 0.004776 0.000466 0.038121 0.171239 0.012633 0.010655 0.114055 0.011527 0.002775 0.005262 0.000333 0.014521 0.263555 0.000976 0.000616
S7 0.729169 S1 S1 2.919132 3.835423 3.835423 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0857.JPG 0.325204 0.000813 0.003274 0.000521 0.007244 0.045808 0.001715 0.001407 0.178212 0.044265 0.104095 0.013923 0.000599 0.007975 0.024743 0.001472 0.005606 0.003585 0.225450 0.001979 0.002107
S2 0.661582 S20 S7 1.961857 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0918.JPG 0.002938 0.001096 0.004678 0.009276 0.001651 0.103898 0.006238 0.003308 0.009737 0.127323 0.009559 0.012443 0.309502 0.168978 0.004908 0.005682 0.000475 0.007659 0.196724 0.010894 0.003034
S14 0.840992 S14 S14 3.140497 3.835423 3.835423 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0478_01.JPG 0.002568 0.016454 0.002823 0.016665 0.003566 0.526266 0.069371 0.000722 0.006891 0.079047 0.010883 0.005378 0.020641 0.021200 0.008277 0.003151 0.001872 0.003068 0.193528 0.004468 0.003159
S14 0.929033 S14 S14 6.764353 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0790.JPG 0.000122 0.000101 0.000023 0.001393 0.000039 0.929033 0.000401 0.000016 0.000040 0.067485 0.000070 0.000048 0.000182 0.000117 0.000295 0.000097 0.000017 0.000047 0.000015 0.000408 0.000048
S10 0.997237 S10 S10 3.651574 3.835423 3.835423 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK1/DSC_0315.JPG 0.000039 0.997237 0.000030 0.000007 0.000026 0.000506 0.000006 0.000042 0.000002 0.000018 0.000001 0.000004 0.001837 0.000022 0.000030 0.000007 0.000073 0.000004 0.000005 0.000074 0.000030
S5 0.781067 S1 S1 2.418885 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0525.JPG 0.398107 0.010787 0.015725 0.008144 0.040674 0.015825 0.010603 0.024016 0.012582 0.010381 0.006618 0.008344 0.001461 0.061498 0.151207 0.004946 0.118776 0.002974 0.015065 0.024587 0.057681
S5 0.692929 S1 S3 2.284329 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0594.JPG 0.347240 0.005946 0.006698 0.014382 0.100249 0.020723 0.005040 0.058004 0.038136 0.006349 0.003665 0.007447 0.001781 0.035790 0.166312 0.004369 0.083055 0.002948 0.007243 0.023388 0.061234
S4 0.946778 S4 S1 0.018266 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0613.JPG 0.003424 0.014316 0.113750 0.004069 0.004728 0.001200 0.001058 0.002204 0.003801 0.011521 0.009821 0.004327 0.006247 0.141957 0.006840 0.500006 0.012870 0.062883 0.083388 0.002693 0.008897
S1 0.650411 S1 S1 4.946362 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1NM2/DSC_0849.JPG 0.546321 0.002380 0.001058 0.003188 0.007793 0.145232 0.003447 0.002316 0.022904 0.037420 0.019155 0.005048 0.002370 0.000869 0.015605 0.000709 0.001029 0.003055 0.168646 0.003595 0.007861
S3 0.957556 S3 S3 9.942363 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0405_01.JPG 0.000615 0.000269 0.000518 0.001801 0.001675 0.000847 0.000415 0.000388 0.000457 0.219620 0.001492 0.003113 0.020081 0.004718 0.731840 0.001913 0.000315 0.000600 0.007397 0.000619 0.001305
S6 0.999731 S6 S6 6.816649 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0461.JPG 0.000018 0.000052 0.000001 0.000011 0.000033 0.000004 0.000001 0.000002 0.000001 0.000001 0.000002 0.000003 0.000050 0.000001 0.000014 0.000007 0.000021 0.999731 0.000016 0.000001 0.000029
S2 0.601968 S7 S20 1.590026 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2HD1/DSC_0047.JPG 0.003561 0.001284 0.032013 0.013441 0.004545 0.028123 0.009764 0.002948 0.006957 0.024173 0.006292 0.025082 0.322179 0.046378 0.008775 0.004807 0.001053 0.002972 0.383972 0.069993 0.001687
S10 0.413395 S12 S7 1.533023 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0908.JPG 0.082175 0.065071 0.005610 0.192042 0.027635 0.007753 0.004204 0.005911 0.001187 0.008691 0.001898 0.004028 0.010847 0.035052 0.028917 0.171780 0.018339 0.023335 0.293057 0.004109 0.008360
S2 0.871342 S18 S1 -0.091672 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0441.JPG 0.000232 0.000166 0.000318 0.002268 0.000327 0.003872 0.000632 0.000168 0.000649 0.871342 0.000396 0.002765 0.088889 0.021125 0.000777 0.001122 0.000272 0.002165 0.001884 0.000538 0.000092
S10 0.786846 S1 S10 1.239646 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0928.JPG 0.292209 0.120012 0.007589 0.182974 0.014228 0.011928 0.006234 0.012016 0.001973 0.001864 0.003554 0.003621 0.022698 0.052547 0.013861 0.019171 0.042721 0.013668 0.144340 0.012200 0.020589
S3 0.984316 S3 S1 0.988697 3.835423 3.835423 0 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD2/DSC_0887.JPG 0.000042 0.000173 0.011654 0.000033 0.000170 0.000021 0.000056 0.000042 0.000623 0.000128 0.000305 0.000555 0.000043 0.000066 0.984316 0.000058 0.000096 0.000070 0.001447 0.000023 0.000076
S7 0.458912 S7 S14 2.091693 3.835423 3.835423 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM3/DSC_0048_01.JPG 0.004002 0.001356 0.001725 0.004670 0.002420 0.338645 0.005286 0.000660 0.033022 0.235920 0.013542 0.022612 0.067210 0.020371 0.005021 0.006546 0.000594 0.005356 0.228354 0.001740 0.000949
S1 0.533000 S12 S12 1.881878 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD2/DSC_0099.JPG 0.112889 0.031326 0.102637 0.211867 0.004893 0.035249 0.006959 0.003698 0.004268 0.005502 0.001849 0.004452 0.003642 0.017980 0.058260 0.002686 0.146757 0.004718 0.145393 0.072993 0.021982
S1 0.958077 S6 S1 -0.129231 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0234.JPG 0.001776 0.008468 0.000980 0.000201 0.002554 0.000562 0.000091 0.000139 0.000158 0.000119 0.000370 0.000127 0.002454 0.000247 0.001934 0.000826 0.004476 0.958077 0.000094 0.000226 0.016122
S14 0.915059 S6 S6 5.911811 3.835423 3.835423 1 1 1 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0636_01.JPG 0.001250 0.029927 0.001256 0.000496 0.003477 0.003468 0.000201 0.000166 0.000200 0.000235 0.001750 0.000273 0.004375 0.005884 0.005453 0.001224 0.021155 0.915059 0.002288 0.000873 0.000991
S1 0.715648 S10 S10 2.333279 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0495.JPG 0.233198 0.221949 0.008039 0.001713 0.011997 0.111303 0.004391 0.013511 0.012895 0.026858 0.004871 0.082678 0.003433 0.027483 0.105799 0.003515 0.040873 0.002594 0.015044 0.008610 0.059247
S1 0.775001 S10 S1 0.995341 3.835423 3.835423 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0501.JPG 0.218143 0.226929 0.004410 0.000878 0.022114 0.111714 0.003926 0.017155 0.022796 0.022832 0.006461 0.101197 0.001415 0.011351 0.115668 0.001723 0.016478 0.001105 0.007226 0.007932 0.078545
S3 0.945594 S3 S3 6.522979 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0490.JPG 0.000899 0.000292 0.000762 0.001458 0.001988 0.000285 0.000457 0.000340 0.000938 0.090498 0.002835 0.002879 0.026413 0.004097 0.833390 0.010624 0.000256 0.000603 0.017211 0.001370 0.002406
S5 0.921716 S5 S5 5.557299 3.835423 3.835423 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0268_01.JPG 0.001071 0.000404 0.000130 0.012913 0.000275 0.001412 0.017389 0.000050 0.000054 0.000321 0.000079 0.000327 0.166083 0.000458 0.000129 0.000164 0.791916 0.002619 0.003552 0.000284 0.000368
S12 0.773364 S20 S1 2.897941 3.835423 3.835423 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0108.JPG 0.000992 0.001272 0.002713 0.101160 0.002016 0.031250 0.007472 0.000396 0.001209 0.012036 0.001852 0.003410 0.773364 0.022764 0.004502 0.005871 0.000432 0.001638 0.021536 0.002836 0.001277
S3 0.999519 S3 S3 6.813179 3.835423 3.835423 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0917.JPG 0.000009 0.000030 0.000256 0.000001 0.000005 0.000001 0.000003 0.000067 0.000005 0.000000 0.000001 0.000046 0.000001 0.000002 0.999519 0.000001 0.000012 0.000001 0.000029 0.000001 0.000010
S1 0.916249 S1 S1 4.978835 3.835423 3.835423 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0553_01.JPG 0.704603 0.022425 0.001939 0.003343 0.083707 0.003401 0.000730 0.004379 0.003324 0.003297 0.028749 0.013271 0.004768 0.013619 0.009600 0.003581 0.040791 0.003436 0.018407 0.001467 0.031165
S4 0.951231 S4 S4 3.992500 3.835423 3.835423 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0546.JPG 0.001290 0.008797 0.072383 0.003923 0.001931 0.000403 0.000699 0.001480 0.017152 0.011782 0.014922 0.003082 0.002324 0.185732 0.003444 0.539009 0.006057 0.026191 0.094337 0.000796 0.004267
