CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
SC 0.753513 SC SR 1.032686 3.583716 0.000003 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0957.JPG 0.029321 0.000603 0.023862 0.001168 0.000258 0.001001 0.621770 0.322017
SR 0.553120 DS DS 4.567171 3.583716 0.000004 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0616.JPG 0.015134 0.082190 0.452409 0.158208 0.008497 0.188483 0.013931 0.081148
NE 0.882563 AN CE 0.220506 3.583716 1.590798 0 0 0 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0005.JPG 0.563243 0.173105 0.016843 0.091199 0.019922 0.007932 0.066626 0.061130
DS 0.876400 DS AN -0.044321 3.583716 1.608003 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4DS/DSC_0344_01.JPG 0.168850 0.009065 0.663635 0.068125 0.045614 0.010610 0.025923 0.008178
DS 0.797972 AN AN 4.470168 3.583716 1.576344 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2DS/DSC_0993.JPG 0.493621 0.074211 0.039770 0.027605 0.000544 0.061560 0.292931 0.009759
SR 0.750017 SC SR 0.265018 3.583716 2.539314 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SR/DSC_0427.JPG 0.009599 0.000257 0.001233 0.013592 0.021903 0.000481 0.476576 0.476359
HP 0.879068 HP HP 2.934714 3.583716 1.463998 0 0 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1HP/DSC_0119_01.JPG 0.004220 0.002278 0.085544 0.615962 0.004262 0.002902 0.029095 0.255737
DS 0.987167 DS DS 4.126065 3.583716 1.533644 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0552_01.JPG 0.003468 0.000139 0.987167 0.005801 0.000070 0.000987 0.002215 0.000154
AN 0.797351 DS DS 5.885905 3.583716 0.200947 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4AN/DSC_0309_01.JPG 0.086579 0.001396 0.592204 0.124586 0.002324 0.115796 0.072258 0.004858
HP 0.862931 HP CE 0.070195 3.583716 1.849468 0 0 0 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2HP/DSC_0612.JPG 0.016410 0.120777 0.216040 0.626079 0.001583 0.007525 0.007667 0.003919
SC 0.776000 SC SC 4.711346 3.583716 1.485171 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SC/DSC_0344.JPG 0.088138 0.008761 0.055519 0.002193 0.010767 0.183935 0.410208 0.240479
CE 0.995619 CE AN 3.192488 3.583716 1.599724 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2CE/DSC_0715.JPG 0.000059 0.995619 0.000028 0.000131 0.000394 0.003420 0.000150 0.000197
HP 0.745185 DS DS 6.241361 3.583716 0.237051 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0817.JPG 0.184746 0.087976 0.667198 0.037446 0.001046 0.009663 0.009137 0.002788
DS 0.860697 DS HP 0.084291 3.583716 1.899392 0 0 0 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3DS/DSC_0198.JPG 0.019703 0.014754 0.739695 0.167330 0.001255 0.010208 0.003820 0.043235
AN 0.643853 SC SC 5.921951 3.583716 1.747142 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1AN/DSC_0305.JPG 0.040771 0.002984 0.458404 0.005337 0.005320 0.033615 0.380419 0.073152
AN 0.874115 AN CE 0.307273 3.583716 3.126103 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3AN/DSC_0326_01.JPG 0.437472 0.073689 0.251050 0.061959 0.026539 0.141204 0.005101 0.002985
CE 0.999864 CE AN 3.004308 3.583716 3.083450 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1CE/DSC_0895.JPG 0.000024 0.999864 0.000002 0.000007 0.000026 0.000061 0.000008 0.000007
DS 0.899192 DS DS 6.629550 3.583716 4.481570 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4DS/DSC_0870_01.JPG 0.002233 0.004745 0.899192 0.044083 0.000063 0.001551 0.004118 0.044014
AN 0.492894 SR SR 5.003156 3.583716 4.577350 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0660_01.JPG 0.094913 0.002176 0.015553 0.003587 0.150485 0.096529 0.379187 0.257570
SA 0.673195 AN HP 0.041180 3.583716 3.067776 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1SA/DSC_0582_01.JPG 0.593427 0.001554 0.034409 0.125328 0.004043 0.045057 0.167087 0.029095
HP 0.928652 HP AN 0.092302 3.583716 2.987374 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3HP/DSC_0287_01.JPG 0.125607 0.000602 0.026292 0.812095 0.003782 0.000526 0.001497 0.029600
SR 0.593174 AN AN 5.091079 3.583716 1.878506 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SR/DSC_0950.JPG 0.399256 0.321577 0.019732 0.010253 0.002257 0.090741 0.149627 0.006557
SR 0.838193 SC SA 0.018268 3.583716 2.877319 0 0 0 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SR/DSC_0771.JPG 0.053407 0.000078 0.001116 0.000122 0.039876 0.147329 0.552798 0.205274
CE 0.857404 DS HP 2.015731 3.583716 2.804649 0 0 0 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2CE/DSC_0543.JPG 0.079421 0.189108 0.385776 0.163573 0.006921 0.092116 0.020467 0.062618
SC 0.571713 SA AN 1.287893 3.583716 1.656705 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SC/DSC_0976.JPG 0.327811 0.099738 0.005077 0.000532 0.026265 0.334259 0.193760 0.012558
HP 0.841235 HP SR 2.034606 3.583716 1.667890 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5HP/DSC_0493_01.JPG 0.062471 0.013073 0.040846 0.420939 0.007509 0.010121 0.163978 0.281063
AN 0.820698 AN SC 2.884900 3.583716 1.391451 0 0 1 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1AN/DSC_0296.JPG 0.382671 0.000090 0.005519 0.000184 0.132025 0.008708 0.462050 0.008753
HP 0.938299 HP DS 2.973312 3.583716 0.131757 0 0 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1HP/DSC_0107_01.JPG 0.007102 0.000162 0.131787 0.814872 0.000191 0.000230 0.004379 0.041277
HP 0.822765 DS DS 5.834948 3.583716 -0.000004 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0820.JPG 0.097643 0.004056 0.822765 0.003996 0.000521 0.020340 0.049432 0.001248
HP 0.702718 AN HP 0.225236 3.583716 1.747419 0 0 0 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1HP/DSC_0557.JPG 0.622690 0.000836 0.096184 0.132855 0.006909 0.007506 0.074311 0.058709
CE 0.922457 DS SR 1.117195 3.583716 1.871209 0 0 0 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1CE/DSC_0752_01.JPG 0.075568 0.015993 0.427596 0.340904 0.000378 0.000984 0.024688 0.113888
SR 0.583348 SA AN 0.489301 3.583716 0.085103 0 0 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SR/DSC_0280.JPG 0.158765 0.003887 0.315366 0.036185 0.004741 0.291800 0.024263 0.164995
SR 0.813337 DS SR 0.774685 3.583716 0.187104 0 0 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SR/DSC_0107.JPG 0.025167 0.018846 0.591977 0.030672 0.006697 0.064119 0.062140 0.200383
NE 0.770819 NE SC 1.176832 3.583716 0.000003 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0287.JPG 0.006722 0.000545 0.030677 0.000357 0.380230 0.182742 0.283843 0.114884
CE 0.990059 CE AN 2.970024 3.583716 0.000005 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1CE/DSC_0067_01.JPG 0.001160 0.990059 0.002720 0.004398 0.000551 0.000266 0.000618 0.000228
SA 0.820143 NE NE 5.304127 3.583716 -0.000173 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0082.JPG 0.025840 0.001158 0.001538 0.000387 0.421930 0.431542 0.084382 0.033223
SR 0.673911 SC SC 2.901580 3.583716 -0.000000 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SR/DSC_0965_01.JPG 0.017759 0.024357 0.118612 0.044187 0.066073 0.047183 0.498890 0.182938
SA 0.710797 SA DS 1.180837 3.583716 -0.000222 0 0 1 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SA/DSC_0436.JPG 0.105976 0.003244 0.205903 0.011495 0.020290 0.436653 0.092282 0.124157
AN 0.621956 DS DS 3.816732 3.583716 -0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2AN/DSC_0350.JPG 0.102261 0.042414 0.277824 0.136650 0.029825 0.130443 0.112404 0.168178
SA 0.840988 DS SC 1.053509 3.583716 -0.000170 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SA/DSC_0392.JPG 0.196970 0.002164 0.626556 0.002791 0.000196 0.000531 0.168853 0.001939
DS 0.992402 DS AN 0.180602 3.583716 0.046482 0 0 1 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1DS/DSC_0203.JPG 0.000162 0.000005 0.992402 0.000120 0.000000 0.000005 0.007307 0.000000
NE 0.709846 AN AN 4.815284 3.583716 1.858686 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3NE/DSC_0200_01.JPG 0.346286 0.021751 0.008898 0.028216 0.279630 0.135576 0.036855 0.142789
SC 0.780996 DS SA 1.199725 3.583716 2.992782 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SC/DSC_0275.JPG 0.034563 0.000170 0.342165 0.040253 0.003333 0.133968 0.158846 0.286702
HP 0.963594 HP AN 1.205403 3.583716 2.933248 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2HP/DSC_0387.JPG 0.013337 0.000272 0.004675 0.963594 0.000517 0.000249 0.000947 0.016410
SC 0.923697 DS DS 5.564139 3.583716 2.571590 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SC/DSC_0165_01.JPG 0.016452 0.001026 0.538074 0.300285 0.000098 0.000543 0.137590 0.005931
HP 0.664311 AN SC 1.217411 3.583716 3.548201 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1HP/DSC_0624_01.JPG 0.343237 0.007201 0.343550 0.144265 0.000187 0.001715 0.149428 0.010418
HP 0.801303 AN DS 1.258922 3.583716 3.444889 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1HP/DSC_0810.JPG 0.634225 0.030052 0.235463 0.010158 0.013797 0.039535 0.032794 0.003975
SR 0.834863 SR HP -0.144665 3.583716 1.713421 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SR/DSC_0969_01.JPG 0.042302 0.002736 0.019359 0.220484 0.010075 0.002242 0.021639 0.681162
NE 0.982456 NE NE 5.052332 3.583716 1.623062 1 1 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1NE/DSC_0039_01.JPG 0.001256 0.000099 0.003092 0.007584 0.982456 0.000219 0.000447 0.004848
SC 0.704790 DS DS 5.006698 3.583716 1.718569 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8SC/DSC_0827.JPG 0.161423 0.031578 0.322758 0.225039 0.007554 0.036883 0.178867 0.035898
SC 0.922964 SC SR 1.017161 3.583716 2.921991 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SC/DSC_0484.JPG 0.018995 0.000253 0.068351 0.001541 0.000696 0.009141 0.569638 0.331385
SC 0.566231 SC SC 3.661850 3.583716 2.014949 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SC/DSC_0764.JPG 0.264389 0.012534 0.163406 0.110180 0.010004 0.002123 0.424366 0.012998
DS 0.970360 DS AN 2.967287 3.583716 2.105767 0 0 1 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1DS/DSC_0218.JPG 0.014376 0.000018 0.970360 0.000317 0.000022 0.000283 0.014527 0.000098
NE 0.485617 NE SA 6.181829 3.583716 0.574300 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1NE/DSC_0176.JPG 0.021433 0.014807 0.019690 0.031060 0.252323 0.325662 0.110892 0.224133
SA 0.772081 DS SA 1.994088 3.583716 0.000059 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SA/DSC_0425_01.JPG 0.014844 0.071305 0.563514 0.003064 0.001616 0.344398 0.000853 0.000406
CE 0.890079 CE HP 2.035664 3.583716 -0.000002 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0229_01.JPG 0.062560 0.522973 0.023814 0.301490 0.005228 0.067092 0.003122 0.013720
SR 0.781211 AN SC 3.834963 3.583716 0.000069 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SR/DSC_0979.JPG 0.362948 0.000521 0.000754 0.002260 0.148334 0.035644 0.446163 0.003377
DS 0.922482 DS HP 0.371493 3.583716 1.621559 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0010_01.JPG 0.001563 0.003217 0.722652 0.221823 0.001688 0.015012 0.006510 0.027536
SA 0.820830 DS DS 4.533174 3.583716 1.966469 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SA/DSC_0404_01.JPG 0.266639 0.004057 0.560013 0.006346 0.006617 0.081808 0.052013 0.022508
SC 0.908615 SC AN 0.974735 3.583716 2.998700 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1SC/DSC_0651_01.JPG 0.003042 0.000008 0.000012 0.000016 0.041727 0.000345 0.908615 0.046234
SR 0.886259 SR SR 6.761279 3.583716 2.448732 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4SR/DSC_0964.JPG 0.005180 0.000155 0.001604 0.031696 0.001590 0.000210 0.073306 0.886259
SR 0.804342 NE SC 4.779743 3.583716 2.595812 1 1 1 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1SR/DSC_0254.JPG 0.173456 0.000245 0.000544 0.001688 0.277365 0.002015 0.243900 0.300787
NE 0.623694 SA CE 2.109930 3.583716 3.327446 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2NE/DSC_0674.JPG 0.020785 0.360554 0.121981 0.100232 0.028078 0.358034 0.007544 0.002792
AN 0.913940 SA DS 0.183680 3.583716 3.359522 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0667_01.JPG 0.027268 0.001891 0.109743 0.000199 0.060354 0.605415 0.094035 0.101095
AN 0.885798 AN DS -0.147569 3.583716 1.635703 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0477.JPG 0.698531 0.000224 0.281678 0.001751 0.000229 0.001939 0.014578 0.001070
SC 0.849476 SC SC 4.797608 3.583716 1.516021 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SC/DSC_0325.JPG 0.090055 0.000368 0.007898 0.000379 0.005287 0.044807 0.704156 0.147050
DS 0.912518 DS DS 4.616898 3.583716 1.607492 1 1 1 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0161_01.JPG 0.140688 0.069371 0.492762 0.173581 0.001294 0.086243 0.032034 0.004027
DS 0.870704 DS AN 3.028767 3.583716 0.241444 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7DS/DSC_0375.JPG 0.033431 0.002044 0.870704 0.058443 0.007625 0.007795 0.013046 0.006910
DS 0.857806 DS DS 6.457870 3.583716 -0.000003 1 1 1 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4DS/DSC_0887_01.JPG 0.003673 0.212138 0.646120 0.094311 0.000542 0.003950 0.007372 0.031894
SR 0.815520 SR SR 5.222940 3.583716 -0.000003 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1SR/DSC_0138_01.JPG 0.006280 0.000199 0.119929 0.090333 0.002662 0.000358 0.164334 0.615905
CE 0.858797 DS DS 4.808677 3.583716 -0.000011 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2CE/DSC_0076.JPG 0.043380 0.034101 0.546202 0.031451 0.034732 0.231136 0.029769 0.049228
HP 0.983982 HP AN -0.003981 3.583716 1.685995 0 0 0 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0924.JPG 0.089154 0.003627 0.108723 0.688898 0.002540 0.000867 0.001480 0.104712
AN 0.848529 SA SA 3.649812 3.583716 1.646493 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2AN/DSC_0812.JPG 0.009209 0.000774 0.000129 0.000121 0.061383 0.543821 0.094852 0.289710
CE 0.998088 CE AN -0.032276 3.583716 2.500079 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1CE/DSC_0873.JPG 0.000003 0.998088 0.000001 0.000071 0.001064 0.000741 0.000009 0.000022
SA 0.836055 DS DS 6.485359 3.583716 2.282266 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SA/DSC_0397.JPG 0.035605 0.012087 0.836055 0.002304 0.002664 0.004924 0.102756 0.003604
NE 0.846147 NE SA 0.252223 3.583716 3.439631 0 0 0 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2NE/DSC_0227.JPG 0.004892 0.006737 0.000608 0.019341 0.673781 0.262091 0.012498 0.020052
SA 0.992031 HP HP 4.767102 3.583716 2.275704 1 1 1 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1SA/DSC_0069_01.JPG 0.000516 0.000265 0.281963 0.714798 0.000118 0.000228 0.000564 0.001547
SC 0.791641 AN SC 0.655868 3.583716 2.872293 0 0 0 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SC/DSC_0173.JPG 0.628761 0.002498 0.040264 0.009577 0.008483 0.068374 0.154628 0.087415
NE 0.451536 NE DS 1.376572 3.583716 2.806073 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1NE/DSC_0372.JPG 0.046512 0.002648 0.086978 0.007855 0.342467 0.389774 0.071972 0.051794
NE 0.962213 SA SA 3.934426 3.583716 2.353740 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1NE/DSC_0702.JPG 0.096911 0.004800 0.045927 0.000127 0.000388 0.834067 0.017454 0.000324
SA 0.816214 SC AN 0.500918 3.583716 2.675833 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0941.JPG 0.180214 0.003282 0.092305 0.002831 0.109538 0.055929 0.516912 0.038990
HP 0.990897 HP SR -0.559100 3.583716 2.574875 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5HP/DSC_0656_01.JPG 0.003367 0.000031 0.002054 0.862120 0.000078 0.000038 0.000222 0.132091
NE 0.616455 DS SC 4.418793 3.583716 2.020050 1 1 1 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1NE/DSC_0477.JPG 0.265471 0.000290 0.193874 0.031757 0.002786 0.074162 0.258740 0.172919
DS 0.781778 DS HP 0.344086 3.583716 2.898334 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1DS/DSC_0187_01.JPG 0.024933 0.000847 0.558924 0.233079 0.003463 0.003261 0.155836 0.019657
SC 0.924865 AN AN 4.343256 3.583716 2.090133 1 1 1 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SC/DSC_0935.JPG 0.464641 0.007346 0.125839 0.162463 0.000460 0.005208 0.231334 0.002710
SR 0.764287 DS SR 2.172937 3.583716 3.037453 0 0 0 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SR/DSC_0596_01.JPG 0.058451 0.001785 0.328642 0.003105 0.001889 0.014571 0.346041 0.245515
CE 0.998973 CE AN 1.366623 3.583716 2.986321 0 0 0 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1CE/DSC_0390_01.JPG 0.000030 0.998973 0.000006 0.000097 0.000123 0.000358 0.000059 0.000353
SA 0.726781 NE NE 5.133080 3.583716 2.666183 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SA/DSC_0597_01.JPG 0.029416 0.001804 0.004787 0.003139 0.421232 0.088190 0.308401 0.143030
AN 0.977164 SC HP 0.113231 3.583716 3.023531 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2AN/DSC_0326.JPG 0.026826 0.034211 0.039641 0.137975 0.001505 0.001162 0.600186 0.158495
NE 0.886559 SR HP 0.118595 3.583716 2.937242 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4NE/DSC_0895_01.JPG 0.008147 0.000278 0.013872 0.113979 0.150801 0.000824 0.102726 0.609374
SR 0.832101 SR SC 1.199118 3.583716 1.236002 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2SR/DSC_0939.JPG 0.057099 0.110720 0.042061 0.002598 0.010118 0.132236 0.226212 0.418955
SC 0.930930 NE SR 2.925429 3.583716 1.974862 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SC/DSC_0152.JPG 0.006764 0.000559 0.000237 0.000915 0.447627 0.062405 0.053811 0.427681
DS 0.715109 HP SC 0.507210 3.583716 2.215702 0 0 0 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1DS/DSC_0179_01.JPG 0.163865 0.000745 0.292537 0.314940 0.000466 0.000392 0.165189 0.061866
HP 0.889411 SR HP 2.051124 3.583716 2.123349 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1HP/DSC_0124_01.JPG 0.000404 0.000098 0.000393 0.095752 0.000558 0.000131 0.069162 0.833501
HP 0.857625 SR NE 1.188918 3.583716 1.525350 0 0 0 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1HP/DSC_0939.JPG 0.073514 0.000544 0.008806 0.239753 0.089378 0.002676 0.066589 0.518739
SR 0.904128 SR SC 2.048227 3.583716 1.779358 0 0 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SR/DSC_0954_01.JPG 0.001857 0.000043 0.000319 0.017555 0.005803 0.000134 0.193694 0.780595
SC 0.665943 SC SC 5.498794 3.583716 1.874691 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0998_01.JPG 0.008564 0.000108 0.000122 0.030429 0.006159 0.000272 0.398788 0.555558
NE 0.496595 SR SR 3.531185 3.583716 0.408984 1 0 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1NE/DSC_0056.JPG 0.008947 0.002562 0.163317 0.106654 0.090976 0.157558 0.225466 0.244521
SR 0.734564 SR AN 0.162997 3.583716 1.891562 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SR/DSC_0632_01.JPG 0.092285 0.000297 0.000754 0.000249 0.143137 0.019898 0.391969 0.351411
SA 0.901376 SA SA 2.898417 3.583716 1.578780 0 0 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0380.JPG 0.050785 0.002134 0.091146 0.050248 0.013947 0.693155 0.096618 0.001966
NE 0.912753 DS DS 5.010510 3.583716 1.643557 1 1 1 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2NE/DSC_0044.JPG 0.021239 0.021526 0.737647 0.012758 0.004040 0.106393 0.070669 0.025728
SR 0.787294 NE SR 0.507568 3.583716 2.901112 0 0 0 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SR/DSC_0110.JPG 0.129043 0.000416 0.000444 0.000326 0.397613 0.130412 0.122543 0.219203
SC 0.636185 DS SC 1.077483 3.583716 2.850185 0 0 0 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SC/DSC_0151.JPG 0.212067 0.071395 0.464298 0.077772 0.002261 0.045639 0.084973 0.041595
AN 0.620600 AN SA 1.239096 3.583716 0.970860 0 0 1 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2AN/DSC_0536.JPG 0.282343 0.000438 0.255439 0.033389 0.036897 0.068599 0.252256 0.070639
AN 0.954640 CE AN 2.032336 3.583716 1.180255 0 0 1 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1AN/DSC_0684_01.JPG 0.156324 0.749865 0.007089 0.001288 0.000632 0.005149 0.079323 0.000330
HP 0.710656 AN SR 1.427331 3.583716 1.226537 0 0 1 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1HP/DSC_0556.JPG 0.452347 0.000372 0.045892 0.136007 0.016349 0.001218 0.179244 0.168572
NE 0.609644 SA HP 1.017666 3.583716 1.000671 0 0 1 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1NE/DSC_0015.JPG 0.022131 0.068162 0.080245 0.296112 0.034942 0.467474 0.007627 0.023307
SA 0.815925 AN DS 0.229239 3.583716 0.061742 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SA/DSC_0243_01.JPG 0.388820 0.170495 0.151446 0.093728 0.013165 0.170813 0.007748 0.003787
SA 0.616885 AN DS 0.991575 3.583716 0.213956 0 0 1 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SA/DSC_0242_01.JPG 0.379601 0.000917 0.236024 0.061280 0.101766 0.138266 0.076815 0.005330
AN 0.701551 DS CE 1.023426 3.583716 -0.000002 0 0 1 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2AN/DSC_0659.JPG 0.089004 0.170103 0.443156 0.139794 0.016838 0.036276 0.056416 0.048412
SC 0.760510 SC SR 1.037635 3.583716 0.000010 0 0 1 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0471.JPG 0.077447 0.000146 0.000892 0.071306 0.001271 0.000280 0.467063 0.381595
CE 0.926750 CE CE 3.923388 3.583716 0.000202 1 1 1 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2CE/DSC_0896.JPG 0.096392 0.833688 0.024779 0.024876 0.003620 0.003507 0.010325 0.002813
SR 0.820463 DS DS 5.870483 3.583716 -0.000000 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SR/DSC_0796.JPG 0.070868 0.038676 0.820463 0.015969 0.000626 0.003268 0.047913 0.002216
