CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
DS 0.962963 DS SA 2.807773 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1DS/DSC_0210.JPG 0.008185 0.000070 0.826725 0.003200 0.000801 0.141024 0.019843 0.000152
SR 0.573682 DS HP -1.187164 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8SR/DSC_0798.JPG 0.067540 0.023718 0.365361 0.203314 0.002481 0.031559 0.272031 0.033997
HP 0.842147 HP NE 1.992081 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2HP/DSC_0317.JPG 0.054154 0.002945 0.081918 0.578805 0.199835 0.037682 0.004757 0.039906
AN 0.840346 AN AN 4.440411 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2AN/DSC_0644.JPG 0.605842 0.004063 0.110910 0.001668 0.004025 0.239838 0.006685 0.026968
HP 0.780546 SC AN 3.158303 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1HP/DSC_0246.JPG 0.215577 0.000318 0.006823 0.000626 0.017606 0.000833 0.560323 0.197894
AN 0.897055 AN AN 4.267985 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1AN/DSC_0663_01.JPG 0.564849 0.002551 0.155972 0.189283 0.001607 0.010563 0.020181 0.054996
SR 0.945960 SR SC 2.339516 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SR/DSC_0112_01.JPG 0.013220 0.000041 0.000250 0.000491 0.000049 0.000009 0.432232 0.553709
DS 0.938699 DS AN 1.877019 3.513482 3.513482 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1DS/DSC_0848.JPG 0.129610 0.000024 0.869428 0.000046 0.000014 0.000708 0.000156 0.000013
SA 0.809031 SA AN -0.145984 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0397.JPG 0.149112 0.016747 0.162225 0.189492 0.012355 0.413363 0.002399 0.054306
CE 0.909655 CE CE 5.549176 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1CE/DSC_0366.JPG 0.061957 0.432536 0.305350 0.016295 0.003367 0.157303 0.021387 0.001805
HP 0.759652 SR DS 1.893135 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0980.JPG 0.104059 0.000361 0.172247 0.150068 0.000149 0.001481 0.120453 0.451181
SR 0.847195 NE AN -0.701892 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1SR/DSC_0265_01.JPG 0.163512 0.006008 0.013160 0.093333 0.647994 0.021494 0.006817 0.047683
SR 0.786099 NE NE 4.305968 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SR/DSC_0963.JPG 0.285654 0.000096 0.002876 0.306005 0.337979 0.048626 0.002951 0.015813
HP 0.900514 HP DS 0.068579 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1HP/DSC_0030.JPG 0.043616 0.004689 0.263963 0.404440 0.005494 0.032282 0.236079 0.009437
SR 0.788177 SR SC 3.370720 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SR/DSC_0301.JPG 0.022613 0.001334 0.016576 0.026113 0.011007 0.078906 0.326629 0.516823
HP 0.883003 DS CE -1.344405 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2HP/DSC_0135.JPG 0.013245 0.161583 0.770217 0.019904 0.000146 0.018648 0.012178 0.004079
HP 0.783783 HP HP 5.567624 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3HP/DSC_0652_17104.JPG 0.130977 0.001114 0.010626 0.676736 0.003430 0.000570 0.090060 0.086487
CE 0.998641 CE CE 6.784544 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2CE/DSC_0228_01.JPG 0.000040 0.998641 0.000068 0.000066 0.000337 0.000742 0.000069 0.000037
AN 0.896089 SR SR 2.916783 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1AN/DSC_0912.JPG 0.154922 0.001722 0.097077 0.239835 0.000990 0.010692 0.028938 0.465825
HP 0.606225 DS HP 3.419950 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0425.JPG 0.010200 0.000684 0.220164 0.431027 0.000254 0.000261 0.230158 0.107253
SA 0.907873 SR AN 1.891453 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3SA/DSC_0069_01.JPG 0.208749 0.016036 0.013270 0.089116 0.023892 0.083522 0.125516 0.439899
DS 0.844543 DS AN 1.407905 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0360_01.JPG 0.221727 0.238982 0.402392 0.031570 0.023117 0.078269 0.000597 0.003346
SR 0.864609 AN AN 1.847659 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SR/DSC_0369.JPG 0.420277 0.002590 0.119408 0.010994 0.008829 0.005107 0.100176 0.332619
AN 0.838753 DS SR -0.038437 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2AN/DSC_0339_01.JPG 0.061012 0.002860 0.493167 0.011912 0.014945 0.086141 0.264353 0.065611
HP 0.812130 HP HP 3.091486 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3HP/DSC_0953.JPG 0.009630 0.002177 0.199851 0.471511 0.184117 0.117266 0.003041 0.012406
DS 0.880088 DS DS 3.006952 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2DS/DSC_0876.JPG 0.008099 0.004653 0.436059 0.280607 0.136880 0.005494 0.006611 0.121596
SR 0.743421 AN SA -0.027179 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SR/DSC_0658_17110.JPG 0.364155 0.001982 0.027954 0.000134 0.050801 0.173989 0.380882 0.000102
HP 0.766404 HP AN 0.166487 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2HP/DSC_0956.JPG 0.300320 0.063659 0.205538 0.360133 0.000892 0.002918 0.052005 0.014535
SA 0.835684 AN AN 2.708560 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SA/DSC_0240_01.JPG 0.425982 0.000562 0.195317 0.002640 0.002685 0.351671 0.019923 0.001220
NE 0.536820 AN SR 0.077072 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4NE/DSC_0187_01.JPG 0.175639 0.001852 0.278251 0.019197 0.030439 0.242862 0.126458 0.125301
SC 0.777706 SC SC 5.234025 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4SC/DSC_0836_01.JPG 0.003758 0.001238 0.072422 0.004706 0.066567 0.020017 0.586683 0.244609
CE 0.994456 CE CE 6.660569 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7CE/DSC_0223.JPG 0.001987 0.994456 0.000144 0.000084 0.000048 0.000809 0.001261 0.001211
NE 0.661839 DS NE 1.630667 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1NE/DSC_0870.JPG 0.022654 0.072610 0.382022 0.003334 0.232802 0.197462 0.088244 0.000872
SC 0.888308 AN AN 3.417255 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SC/DSC_0015.JPG 0.400196 0.001627 0.181335 0.001794 0.001173 0.139695 0.124994 0.149186
CE 0.998435 CE CE 4.151810 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1CE/DSC_0083.JPG 0.000049 0.863644 0.001527 0.000082 0.000018 0.003030 0.131635 0.000015
SC 0.694736 SC AN 1.606291 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1SC/DSC_0762.JPG 0.355093 0.028047 0.072468 0.141103 0.005072 0.006097 0.307822 0.084299
CE 0.999383 CE CE 6.810626 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2CE/DSC_0367.JPG 0.000017 0.999383 0.000473 0.000042 0.000004 0.000046 0.000014 0.000021
AN 0.951132 SA SA 4.592443 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2AN/DSC_0001_01.JPG 0.239344 0.000932 0.019353 0.000246 0.051838 0.567932 0.116766 0.003589
NE 0.745461 AN DS 0.012815 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0509.JPG 0.274394 0.224275 0.264697 0.019701 0.002181 0.089441 0.111027 0.014284
HP 0.996590 HP HP 6.736310 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4HP/DSC_0779.JPG 0.000291 0.000001 0.000001 0.996590 0.000004 0.000000 0.000030 0.003082
CE 0.947786 CE CE 5.147703 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0216_01.JPG 0.128676 0.569635 0.000738 0.012146 0.127044 0.146703 0.012158 0.002901
AN 0.748665 DS DS 3.570795 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8AN/DSC_0850.JPG 0.230357 0.004703 0.380078 0.002010 0.005913 0.125134 0.250878 0.000926
NE 0.594639 DS DS 4.468692 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1NE/DSC_0178.JPG 0.083766 0.009609 0.383622 0.101292 0.017051 0.207423 0.138866 0.058372
SA 0.609401 SA SA 3.171465 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0607_17059.JPG 0.134393 0.000243 0.165174 0.000312 0.010863 0.270552 0.416718 0.001745
SR 0.866339 SR SR 5.004642 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SR/DSC_0301_01.JPG 0.008298 0.000135 0.005379 0.002250 0.023869 0.002740 0.273131 0.684198
SR 0.905666 SA SA 5.433516 3.513482 3.513482 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SR/DSC_0302.JPG 0.013751 0.002020 0.003133 0.000584 0.078101 0.570255 0.025678 0.306478
SC 0.907783 SC SC 5.219629 3.513482 3.513482 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0003.JPG 0.291053 0.000535 0.003109 0.000138 0.005424 0.018840 0.677394 0.003507
AN 0.660531 DS HP 0.784929 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1AN/DSC_0168_01.JPG 0.010883 0.009097 0.491057 0.414019 0.000570 0.046143 0.004478 0.023753
SA 0.652543 DS SC 0.665455 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SA/DSC_0933_01.JPG 0.146644 0.005759 0.271284 0.006368 0.025260 0.268040 0.166400 0.110244
SR 0.836683 SR SR 5.385971 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SR/DSC_0953_01.JPG 0.001578 0.000016 0.000500 0.000535 0.000298 0.000119 0.278862 0.718091
SA 0.705667 DS SR 1.545679 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1SA/DSC_0095_01.JPG 0.021197 0.000938 0.236769 0.272563 0.000782 0.077434 0.039638 0.350680
SR 0.692746 DS DS 4.244903 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2SR/DSC_0288.JPG 0.092944 0.044551 0.511358 0.070814 0.060653 0.101479 0.059936 0.058264
SA 0.796573 NE SC 0.557666 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SA/DSC_0997.JPG 0.182412 0.001149 0.011651 0.046431 0.484593 0.062796 0.121598 0.089370
SC 0.746310 SC AN -1.239599 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SC/DSC_0962.JPG 0.150428 0.000917 0.190474 0.003960 0.063178 0.013490 0.537992 0.039561
SC 0.763867 AN DS 2.125300 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SC/DSC_0158.JPG 0.240454 0.001210 0.282394 0.001525 0.015614 0.003700 0.306957 0.148146
DS 0.635427 AN DS 1.605512 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3DS/DSC_0542.JPG 0.297424 0.001823 0.278634 0.011777 0.077309 0.041640 0.260039 0.031354
NE 0.451950 HP DS 1.596741 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1NE/DSC_0182.JPG 0.113898 0.010373 0.370456 0.220339 0.035190 0.039713 0.038914 0.171116
NE 0.645664 SA SA 3.363993 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0326.JPG 0.231421 0.074788 0.106738 0.009252 0.009266 0.354218 0.205405 0.008912
CE 0.900096 CE SA 2.873083 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1CE/DSC_0198.JPG 0.021649 0.700371 0.006619 0.010705 0.003356 0.248836 0.006587 0.001877
SC 0.801357 SR NE -2.380456 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SC/DSC_0036_01.JPG 0.086625 0.017136 0.007637 0.061232 0.165373 0.032807 0.047705 0.581485
SR 0.756933 DS CE -2.330539 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SR/DSC_0110.JPG 0.178291 0.110382 0.538885 0.005971 0.000185 0.048458 0.064706 0.053123
NE 0.685863 SA AN 0.996595 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2NE/DSC_0497.JPG 0.157442 0.000742 0.006983 0.000336 0.073764 0.356346 0.379823 0.024563
HP 0.777326 HP AN 2.710493 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1HP/DSC_0457_01.JPG 0.289221 0.002489 0.192233 0.456780 0.000129 0.000833 0.056954 0.001361
CE 0.882819 DS DS 6.071364 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1CE/DSC_0387_01.JPG 0.090462 0.020107 0.882819 0.000424 0.000018 0.001267 0.004509 0.000395
AN 0.955457 AN AN 5.768826 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4AN/DSC_0823.JPG 0.849943 0.003252 0.038314 0.000934 0.002344 0.103542 0.001350 0.000321
SC 0.845453 DS DS 3.181693 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1SC/DSC_0838_01.JPG 0.098220 0.000572 0.438490 0.010215 0.000669 0.001482 0.392642 0.057711
HP 0.710176 DS DS 3.964298 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1HP/DSC_0465_01.JPG 0.501026 0.000038 0.497639 0.000026 0.000014 0.000587 0.000644 0.000025
NE 0.412370 AN SC 1.250844 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0334.JPG 0.150935 0.020747 0.017874 0.003959 0.305105 0.374609 0.125129 0.001642
AN 0.787707 SR AN 1.371492 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3AN/DSC_0092.JPG 0.236990 0.001405 0.007705 0.039813 0.021305 0.000750 0.124552 0.567478
SA 0.944627 AN NE 2.575669 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3SA/DSC_0245_01.JPG 0.682087 0.003043 0.035742 0.111756 0.140884 0.020886 0.003380 0.002223
HP 0.992507 HP HP 6.727254 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7HP/DSC_0301.JPG 0.003879 0.000275 0.000832 0.992507 0.000539 0.000014 0.000099 0.001854
SA 0.863356 DS DS 7.119259 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0226.JPG 0.019333 0.140160 0.496583 0.131838 0.090957 0.098584 0.016629 0.005916
NE 0.749692 SA NE 2.774572 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4NE/DSC_0897.JPG 0.021246 0.012539 0.041127 0.052655 0.383242 0.457269 0.017785 0.014136
HP 0.892789 HP HP 7.717542 3.513482 3.513482 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1HP/DSC_0266.JPG 0.003729 0.000489 0.170217 0.766078 0.001118 0.000087 0.011042 0.047240
CE 0.999115 CE CE 6.794689 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3CE/DSC_0898.JPG 0.000009 0.999115 0.000002 0.000449 0.000372 0.000045 0.000002 0.000004
DS 0.642349 DS AN 0.508824 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3DS/DSC_0533.JPG 0.163052 0.006567 0.388009 0.059522 0.042614 0.118241 0.196342 0.025654
SR 0.633838 SC HP 1.831304 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SR/DSC_0944_01.JPG 0.016467 0.000518 0.071548 0.242724 0.000204 0.000782 0.303095 0.364662
DS 0.980859 DS AN 1.342184 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0022.JPG 0.067947 0.000641 0.605028 0.002246 0.001718 0.322056 0.000085 0.000279
NE 0.885610 CE SA 0.354756 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2NE/DSC_0704.JPG 0.001261 0.554892 0.001765 0.001143 0.042830 0.395759 0.000576 0.001774
DS 0.659127 AN AN 3.728614 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1DS/DSC_0017_01.JPG 0.474891 0.000905 0.153160 0.041430 0.223809 0.096677 0.005740 0.003387
SC 0.637253 SC AN 1.220328 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0909.JPG 0.185126 0.004260 0.119798 0.074450 0.000709 0.011276 0.277329 0.327052
AN 0.992728 AN AN 6.761703 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2AN/DSC_0461.JPG 0.992728 0.000057 0.004265 0.000168 0.000013 0.000258 0.001816 0.000695
AN 0.815888 NE DS 0.542936 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5AN/DSC_0677_01.JPG 0.023543 0.000774 0.123069 0.004145 0.484783 0.014651 0.081266 0.267768
HP 0.859723 HP AN 2.269239 3.513482 3.513482 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2HP/DSC_0604.JPG 0.279334 0.004737 0.020975 0.665125 0.004227 0.002965 0.000415 0.022222
HP 0.591240 AN DS -0.791364 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4HP/DSC_0606.JPG 0.262171 0.005950 0.373097 0.351315 0.000449 0.004338 0.000726 0.001954
SC 0.777721 SC HP 0.987780 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SC/DSC_0635_01.JPG 0.012160 0.002659 0.320007 0.127646 0.005567 0.007690 0.449618 0.074652
CE 0.637747 DS DS 3.333740 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1CE/DSC_0251.JPG 0.118855 0.195851 0.329047 0.154202 0.007058 0.062209 0.078788 0.053990
SA 0.847760 DS AN 0.304617 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SA/DSC_0920.JPG 0.247972 0.002567 0.441616 0.002416 0.004654 0.298814 0.000616 0.001345
SR 0.590012 SR SC 1.611410 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1SR/DSC_0542.JPG 0.264191 0.000215 0.001517 0.124287 0.006384 0.028804 0.254751 0.319850
CE 0.680092 DS DS 2.548641 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1CE/DSC_0406_01.JPG 0.128962 0.063379 0.358127 0.007957 0.066826 0.373158 0.001225 0.000365
SA 0.572602 AN SA 1.384250 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1SA/DSC_0251_01.JPG 0.171961 0.278541 0.319251 0.005616 0.002865 0.205161 0.009658 0.006946
NE 0.922062 DS DS 5.927276 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1NE/DSC_0372_01.JPG 0.206406 0.000014 0.791326 0.000023 0.000002 0.000994 0.001113 0.000121
NE 0.877112 CE SA 2.201668 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2NE/DSC_0677.JPG 0.110184 0.412540 0.116544 0.036642 0.006634 0.311351 0.004192 0.001913
SA 0.814282 AN AN 2.700075 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1SA/DSC_0593_01.JPG 0.394718 0.007574 0.101653 0.003635 0.038085 0.251386 0.200850 0.002100
SA 0.707329 AN SC -0.092023 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0592_17044.JPG 0.376528 0.017324 0.368483 0.007495 0.016372 0.078895 0.132661 0.002242
SA 0.829905 SC NE 1.106308 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0610_17062.JPG 0.141169 0.000087 0.029078 0.000276 0.096068 0.007497 0.717119 0.008707
SC 0.675705 NE SC 3.086272 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SC/DSC_0836.JPG 0.057862 0.001207 0.010163 0.000892 0.397922 0.065959 0.398226 0.067770
AN 0.419118 AN DS 0.324757 3.513482 3.513482 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1AN/DSC_0495.JPG 0.153176 0.021834 0.275269 0.142212 0.003211 0.007011 0.263138 0.134149
SA 0.830165 SA AN 1.924253 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4SA/DSC_0228_01.JPG 0.162205 0.001162 0.254267 0.003121 0.045351 0.366379 0.154461 0.013054
SA 0.976440 CE CE 5.340726 3.513482 3.513482 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SA/DSC_0942_01.JPG 0.003496 0.612563 0.040146 0.103097 0.019479 0.008406 0.011414 0.201399
AN 0.956143 AN AN 3.716977 3.513482 3.513482 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3AN/DSC_0327_01.JPG 0.597847 0.001317 0.118301 0.015110 0.008761 0.255308 0.002835 0.000521
SA 0.724487 SR DS 0.508199 3.513482 3.513482 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SA/DSC_0060.JPG 0.121361 0.003279 0.105996 0.048862 0.065973 0.021457 0.100737 0.532335
SR 0.926939 AN DS 1.104154 3.513482 3.513482 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3SR/DSC_0113_01.JPG 0.509782 0.044104 0.115596 0.080221 0.017091 0.060440 0.098646 0.074120
NE 0.643229 SR SR 5.637192 3.513482 3.513482 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1NE/DSC_0717.JPG 0.019344 0.001531 0.132387 0.011783 0.182898 0.190344 0.174677 0.287036
CE 0.930324 CE CE 5.728812 3.513482 3.513482 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1CE/DSC_0581_01.JPG 0.001045 0.930324 0.058668 0.000387 0.000083 0.002045 0.006202 0.001247
HP 0.591624 DS HP 1.074403 3.513482 3.513482 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1HP/DSC_0442_01.JPG 0.120483 0.000335 0.395186 0.457805 0.000040 0.000540 0.019839 0.005771
AN 0.876875 AN SA 2.771275 3.513482 3.513482 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3AN/DSC_0326_01.JPG 0.520327 0.007077 0.086828 0.015099 0.075588 0.287964 0.005369 0.001750
SA 0.860248 SR SR 4.210680 3.513482 3.513482 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SA/DSC_0937_01.JPG 0.166150 0.002460 0.005995 0.018034 0.025697 0.193676 0.023366 0.564621
