CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
NE 0.791411 HP DS 1.973354 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1NE/DSC_0341.JPG 0.014622 0.015553 0.292500 0.348722 0.164685 0.128703 0.033738 0.001477
NE 0.697833 SC AN -1.113143 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1NE/DSC_0033_01.JPG 0.133804 0.000779 0.128189 0.057285 0.229439 0.015490 0.414823 0.020191
SR 0.976689 DS AN -1.383022 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SR/DSC_0618.JPG 0.133988 0.095956 0.379079 0.075891 0.002799 0.023931 0.180646 0.107712
HP 0.578805 DS DS 2.988951 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0002.JPG 0.295282 0.060487 0.313146 0.132459 0.001752 0.005987 0.174460 0.016428
DS 0.846387 DS AN -1.181970 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5DS/DSC_0714_01.JPG 0.168140 0.000536 0.452055 0.325151 0.001524 0.010348 0.001631 0.040614
NE 0.702206 CE CE 2.654714 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1NE/DSC_0558_01.JPG 0.081520 0.350426 0.055466 0.001173 0.116880 0.158303 0.134767 0.101466
HP 0.669277 AN DS 0.839400 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0933.JPG 0.267849 0.080335 0.147400 0.339847 0.000178 0.001007 0.038184 0.125200
AN 0.919952 DS NE 1.370170 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK4/S3MK4AN/DSC_0308_01.JPG 0.162011 0.001014 0.305602 0.009369 0.094565 0.117913 0.293671 0.015855
SR 0.639975 NE NE 4.136515 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5SR/DSC_0630_01.JPG 0.057208 0.003564 0.017547 0.002181 0.303261 0.380821 0.116246 0.119172
HP 0.737963 SR SR 6.128599 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1HP/DSC_0984.JPG 0.074301 0.042190 0.015959 0.117289 0.000640 0.001553 0.058143 0.689924
SC 0.697956 SC SC 4.572741 3.456649 3.456649 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SC/DSC_0817.JPG 0.009441 0.000131 0.004674 0.000850 0.141762 0.118359 0.510060 0.214724
DS 0.987758 DS DS 5.304762 3.456649 3.456649 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0178_01.JPG 0.173683 0.146282 0.485613 0.185415 0.000453 0.001145 0.006427 0.000982
HP 0.994895 HP HP 6.664315 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5HP/DSC_0647_01.JPG 0.000022 0.000005 0.000007 0.994895 0.000029 0.000010 0.000001 0.005032
AN 0.711118 AN DS 1.252854 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2AN/DSC_0804.JPG 0.307817 0.023032 0.186053 0.431681 0.037772 0.005984 0.006660 0.001003
DS 0.765793 AN HP 1.558545 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0618.JPG 0.408429 0.000931 0.194946 0.189644 0.031879 0.000898 0.087771 0.085502
SA 0.817605 SA SR 1.364824 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4SA/DSC_0776_01.JPG 0.021100 0.003256 0.028343 0.068738 0.018192 0.391904 0.209830 0.258635
NE 0.999275 NE NE 6.764845 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2NE/DSC_0711.JPG 0.000000 0.000032 0.000001 0.000011 0.999275 0.000667 0.000001 0.000013
SA 0.932228 SA SC 3.280456 3.456649 3.456649 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SA/DSC_0747.JPG 0.002601 0.007688 0.025515 0.001780 0.001411 0.809753 0.135026 0.016227
DS 0.892489 HP AN 2.186421 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1DS/DSC_0169_01.JPG 0.265392 0.000385 0.142890 0.417896 0.000119 0.000160 0.170607 0.002551
SR 0.861790 NE NE 3.791355 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1SR/DSC_0972.JPG 0.099831 0.002067 0.004514 0.074731 0.674600 0.071540 0.048270 0.024448
SA 0.739158 SA NE 0.945149 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SA/DSC_0232.JPG 0.143183 0.009252 0.148712 0.008768 0.188858 0.325796 0.035734 0.139696
NE 0.793674 SC AN 0.292896 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1NE/DSC_0534_01.JPG 0.112974 0.070781 0.125922 0.010901 0.120090 0.096676 0.354701 0.107955
HP 0.986068 SR AN 0.706555 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5HP/DSC_0487_01.JPG 0.165746 0.000132 0.004687 0.087114 0.000187 0.000623 0.128212 0.613298
HP 0.861459 DS AN 1.989210 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0441.JPG 0.211503 0.002772 0.543088 0.132399 0.014615 0.003206 0.089796 0.002621
SC 0.858730 SC SA 3.284190 3.456649 3.456649 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SC/DSC_0339.JPG 0.001877 0.001198 0.002209 0.000489 0.012789 0.187050 0.738670 0.055717
AN 0.831627 AN SC 2.287058 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1AN/DSC_0010.JPG 0.543937 0.002810 0.021375 0.002225 0.025299 0.142416 0.243561 0.018376
SR 0.952489 SR SR 6.270816 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SR/DSC_0775.JPG 0.000146 0.000014 0.000034 0.001029 0.000659 0.000288 0.045341 0.952489
SC 0.863129 SC SC 4.937863 3.456649 3.456649 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4SC/DSC_0809.JPG 0.164933 0.000081 0.003827 0.000357 0.015830 0.029428 0.605858 0.179686
SC 0.575430 SC SC 3.580660 3.456649 3.456649 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SC/DSC_0614.JPG 0.304192 0.001569 0.163498 0.000700 0.013314 0.065150 0.389516 0.062061
HP 0.813838 DS HP 2.116750 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0438.JPG 0.092142 0.006246 0.515216 0.207046 0.146509 0.021731 0.004383 0.006726
CE 0.685758 SC SR 3.002004 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1CE/DSC_0400.JPG 0.093740 0.163316 0.037515 0.004242 0.002901 0.005053 0.499780 0.193452
DS 0.504760 AN SR 2.591640 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3DS/DSC_0197.JPG 0.171947 0.010352 0.193000 0.264370 0.037322 0.010849 0.057013 0.255147
HP 0.853214 HP SR 3.377719 3.456649 3.456649 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4HP/DSC_0978_01.JPG 0.043376 0.000522 0.023572 0.637997 0.000319 0.000474 0.000114 0.293625
SA 0.877590 SR DS 0.529462 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SA/DSC_0058.JPG 0.031976 0.006791 0.124970 0.053756 0.251482 0.112022 0.013914 0.405090
SA 0.824221 SC SC 5.339156 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1SA/DSC_0262.JPG 0.216952 0.000161 0.003820 0.000039 0.070050 0.089194 0.613417 0.006368
AN 0.997234 AN SA -1.303162 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2AN/DSC_0646.JPG 0.349921 0.246276 0.269714 0.009294 0.018457 0.095020 0.006029 0.005290
AN 0.859114 DS AN 0.082355 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1AN/DSC_0690_01.JPG 0.227651 0.000305 0.479815 0.000778 0.000610 0.009108 0.281633 0.000100
SR 0.903258 SR SR 7.799524 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SR/DSC_0768.JPG 0.001491 0.001765 0.000720 0.001519 0.028359 0.059096 0.003791 0.903258
AN 0.823219 DS DS 4.449274 3.456649 3.456649 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3AN/DSC_0470.JPG 0.271504 0.002268 0.679205 0.015474 0.000288 0.001364 0.025773 0.004125
SC 0.784843 SC SC 2.369821 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1SC/DSC_0906.JPG 0.169992 0.054839 0.032379 0.008814 0.000650 0.004899 0.504393 0.224035
SR 0.657181 SC NE 0.730361 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2SR/DSC_0916.JPG 0.042544 0.004385 0.121837 0.150948 0.177710 0.080989 0.348965 0.072622
DS 0.658648 SC SR 1.789790 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2DS/DSC_0376.JPG 0.084002 0.133470 0.205941 0.014870 0.001657 0.044199 0.311274 0.204588
SC 0.978086 NE AN 1.755606 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1SC/DSC_0319_01.JPG 0.257526 0.008486 0.130978 0.001573 0.489260 0.111688 0.000226 0.000263
NE 0.857391 DS AN 2.150145 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1NE/DSC_0366_01.JPG 0.162973 0.000356 0.782268 0.000345 0.000018 0.047700 0.005505 0.000834
HP 0.899649 DS DS 5.768306 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1HP/DSC_0465_01.JPG 0.187716 0.000288 0.800665 0.001125 0.000052 0.004610 0.004914 0.000629
SC 0.916138 SR SR 4.524691 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SC/DSC_0471_01.JPG 0.014933 0.000331 0.008375 0.014618 0.000157 0.000639 0.138797 0.822151
NE 0.905556 SA AN 1.313593 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1NE/DSC_0399.JPG 0.117153 0.003613 0.004206 0.021324 0.073190 0.779544 0.000090 0.000881
DS 0.962807 DS AN 2.121462 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1DS/DSC_0509_01.JPG 0.339720 0.001538 0.646821 0.000654 0.000048 0.003574 0.007445 0.000199
DS 0.636549 HP AN 1.406759 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3DS/DSC_0012_01.JPG 0.140160 0.006065 0.151197 0.321947 0.013812 0.359281 0.005183 0.002355
CE 0.985689 HP HP 3.757089 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1CE/DSC_0062_01.JPG 0.182570 0.056954 0.130457 0.606840 0.011530 0.003401 0.006564 0.001684
SC 0.819482 AN DS 2.920524 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK3/S10MK3SC/DSC_0171.JPG 0.390126 0.005660 0.409172 0.025727 0.000520 0.083354 0.073143 0.012297
CE 0.882510 CE CE 6.466772 3.456649 3.456649 1 1 1 6.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3CE/DSC_0576_17028.JPG 0.023792 0.766823 0.026682 0.001666 0.000026 0.000726 0.179893 0.000391
SC 0.738922 AN AN 2.968110 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SC/DSC_0297.JPG 0.365536 0.009333 0.005336 0.008996 0.229571 0.274933 0.015490 0.090806
CE 0.532640 CE HP 2.618011 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3CE/DSC_0231_01.JPG 0.104956 0.312959 0.141160 0.340729 0.043102 0.042968 0.004136 0.009989
SR 0.863899 SC NE 1.543291 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1SR/DSC_0647_01.JPG 0.070390 0.000809 0.002877 0.002362 0.144477 0.004368 0.746706 0.028013
SC 0.912851 DS DS 4.574182 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SC/DSC_0425_01.JPG 0.198028 0.000089 0.789061 0.000597 0.000033 0.005537 0.005922 0.000733
HP 0.855321 HP DS 2.860114 3.456649 3.456649 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1HP/DSC_0460_01.JPG 0.065045 0.000350 0.152868 0.756561 0.003088 0.001498 0.002545 0.018044
HP 0.948317 AN AN 2.577564 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1HP/DSC_0005.JPG 0.561902 0.015479 0.012325 0.007878 0.000743 0.000496 0.272572 0.128605
SA 0.676561 DS AN 3.367101 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2SA/DSC_0570.JPG 0.319987 0.110714 0.392947 0.062989 0.032092 0.022363 0.010242 0.048666
HP 0.844555 DS DS 5.142971 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8HP/DSC_0811.JPG 0.139983 0.014213 0.748489 0.030771 0.000183 0.042068 0.021818 0.002476
DS 0.682832 DS DS 4.185960 3.456649 3.456649 1 1 1 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2DS/DSC_0375.JPG 0.129566 0.175784 0.452833 0.036454 0.000647 0.047765 0.117625 0.039326
HP 0.994003 HP HP 6.654818 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2HP/DSC_0778.JPG 0.000055 0.000033 0.000211 0.994003 0.000119 0.000083 0.000003 0.005494
AN 0.856046 AN DS -0.495060 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0362.JPG 0.503542 0.000491 0.154386 0.000576 0.016012 0.146245 0.163649 0.015099
NE 0.476640 DS NE 1.966747 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2NE/DSC_0210_01.JPG 0.142705 0.001236 0.216634 0.001563 0.343305 0.200672 0.048070 0.045815
SC 0.737899 NE NE 4.672304 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SC/DSC_0153.JPG 0.345791 0.001915 0.001083 0.005806 0.364533 0.001032 0.130217 0.149623
DS 0.761949 DS AN -2.558773 3.456649 3.456649 0 0 0 7.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0682.JPG 0.075449 0.024617 0.761949 0.078484 0.007692 0.044112 0.000235 0.007464
SA 0.845905 NE SA 2.018782 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2SA/DSC_0091.JPG 0.127824 0.002033 0.016753 0.002108 0.522370 0.322202 0.003433 0.003277
HP 0.783362 HP NE 0.767263 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3HP/DSC_0463.JPG 0.009033 0.004399 0.335501 0.346861 0.159301 0.081420 0.012943 0.050541
CE 0.875053 DS DS 5.634357 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1CE/DSC_0418_01.JPG 0.012410 0.025442 0.630049 0.000548 0.000050 0.300698 0.027085 0.003718
NE 0.778810 SC AN 2.267282 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1NE/DSC_0220.JPG 0.270295 0.122281 0.188549 0.003880 0.001170 0.002912 0.397052 0.013861
CE 0.997593 CE CE 6.727693 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2CE/DSC_0072.JPG 0.000008 0.997593 0.000004 0.000418 0.000717 0.001231 0.000002 0.000026
NE 0.802124 DS AN -0.770945 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4NE/DSC_0524.JPG 0.077878 0.000754 0.504993 0.268972 0.000219 0.004160 0.003920 0.139105
DS 0.951267 DS DS 6.073897 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1DS/DSC_0511.JPG 0.023541 0.000098 0.951267 0.000204 0.000003 0.000364 0.024177 0.000345
NE 0.630777 HP AN 2.761539 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3NE/DSC_0207_01.JPG 0.456301 0.003220 0.038251 0.361492 0.110729 0.004369 0.001784 0.023855
AN 0.881743 AN AN 4.465293 3.456649 3.456649 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK3/S3MK3AN/DSC_0325_01.JPG 0.562832 0.049538 0.138465 0.200961 0.033323 0.012075 0.001319 0.001486
DS 0.722633 AN DS 2.120149 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM1/S7FM1DS/DSC_0820.JPG 0.497030 0.017140 0.230532 0.010165 0.000571 0.000302 0.219747 0.024512
SC 0.731259 DS SC 2.033923 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1SC/DSC_0335.JPG 0.171082 0.117906 0.440361 0.013082 0.000531 0.002064 0.252053 0.002922
NE 0.974666 NE NE 6.657986 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3NE/DSC_0862.JPG 0.002686 0.000237 0.000154 0.001768 0.974666 0.012592 0.007335 0.000561
DS 0.797863 DS DS 4.097327 3.456649 3.456649 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0508.JPG 0.348800 0.003848 0.612614 0.009291 0.001742 0.005602 0.012873 0.005230
DS 0.855900 DS HP 3.326002 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1DS/DSC_0194_01.JPG 0.006800 0.001293 0.503901 0.456248 0.000158 0.020955 0.000662 0.009982
CE 0.798805 CE CE 4.531282 3.456649 3.456649 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1CE/DSC_0359.JPG 0.034751 0.510478 0.066170 0.154483 0.008435 0.153917 0.068004 0.003763
SC 0.941407 AN AN 6.794527 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1SC/DSC_0982.JPG 0.941407 0.000109 0.035852 0.000351 0.000106 0.003982 0.017813 0.000380
HP 0.808801 HP SA -0.279947 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1HP/DSC_0446.JPG 0.070264 0.024477 0.245155 0.504035 0.018208 0.063179 0.005525 0.069158
SA 0.790535 SA SC 2.286404 3.456649 3.456649 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7SA/DSC_0245.JPG 0.023807 0.001466 0.016767 0.002159 0.080082 0.358592 0.309094 0.208033
NE 0.835902 NE SR 1.592496 3.456649 3.456649 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD1/S3HD1NE/DSC_0852.JPG 0.029532 0.000237 0.000118 0.000739 0.725001 0.015485 0.059141 0.169746
SC 0.788691 DS DS 3.513921 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2SC/DSC_0654.JPG 0.146650 0.179220 0.505403 0.042369 0.000122 0.009870 0.055613 0.060752
CE 0.999393 CE CE 6.765845 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2CE/DSC_0060.JPG 0.000012 0.999393 0.000006 0.000301 0.000125 0.000151 0.000000 0.000010
HP 0.880542 DS DS 2.549171 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3HP/DSC_0443.JPG 0.256338 0.032370 0.465781 0.032656 0.000387 0.003315 0.047645 0.161508
DS 0.891098 HP HP 7.396140 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1DS/DSC_0188_01.JPG 0.032833 0.005128 0.211905 0.541341 0.006311 0.002898 0.184123 0.015461
NE 0.826673 HP SR 3.064849 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4NE/DSC_0527.JPG 0.010124 0.003090 0.012576 0.526426 0.001014 0.006243 0.002215 0.438312
SR 0.985818 SC SC 6.480015 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4SR/DSC_0960.JPG 0.000347 0.000004 0.000429 0.000010 0.000098 0.000158 0.985818 0.013136
CE 0.759161 DS AN -1.575379 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2CE/DSC_0709.JPG 0.178959 0.348035 0.410051 0.033372 0.002082 0.020236 0.003206 0.004059
DS 0.949389 DS DS 7.357275 3.456649 3.456649 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S3/S3HD2/S3HD2DS/DSC_0010_01.JPG 0.007750 0.003300 0.949389 0.018351 0.003308 0.004616 0.011643 0.001644
DS 0.597992 AN CE -0.204271 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1DS/DSC_0367.JPG 0.275308 0.072779 0.212153 0.012511 0.001063 0.002540 0.410399 0.013247
HP 0.884644 SR HP 1.779692 3.456649 3.456649 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1HP/DSC_0125_01.JPG 0.012905 0.001105 0.002000 0.310664 0.019172 0.001315 0.139646 0.513193
SR 0.898473 SC AN 0.209261 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SR/DSC_0571.JPG 0.095454 0.000266 0.040591 0.000166 0.000475 0.006516 0.688193 0.168339
SA 0.903693 DS CE 1.320728 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2SA/DSC_0086.JPG 0.289408 0.147777 0.426186 0.013898 0.000938 0.008795 0.048269 0.064729
DS 0.656895 AN SC 5.521829 3.456649 3.456649 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1DS/DSC_0175_01.JPG 0.194671 0.000318 0.197682 0.259275 0.000065 0.000049 0.346908 0.001032
SA 0.629393 SC HP 2.027287 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK2/S10MK2SA/DSC_0936_01.JPG 0.209500 0.002140 0.048231 0.170126 0.036380 0.116826 0.329644 0.087154
SR 0.836781 SR SR 3.520400 3.456649 3.456649 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1SR/DSC_0370.JPG 0.290234 0.001528 0.003696 0.072885 0.000527 0.001254 0.031729 0.598147
NE 0.836668 SR SR 2.895002 3.456649 3.456649 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1NE/DSC_0052_01.JPG 0.132614 0.000515 0.007178 0.282996 0.127020 0.009589 0.029769 0.410319
SC 0.950007 SC SC 2.500779 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SC/DSC_0819.JPG 0.052083 0.000667 0.190488 0.009246 0.084524 0.019133 0.617419 0.026441
SA 0.814057 SC AN 0.802486 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SA/DSC_0957.JPG 0.365440 0.000219 0.005237 0.000013 0.000476 0.006884 0.621471 0.000260
AN 0.859676 HP DS -1.261955 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1AN/DSC_0138_01.JPG 0.144285 0.000762 0.099932 0.616176 0.001498 0.000380 0.037652 0.099315
SR 0.848862 SR SR 3.634773 3.456649 3.456649 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SR/DSC_0134.JPG 0.057784 0.000072 0.062305 0.188889 0.000279 0.001103 0.164329 0.525239
SA 0.845253 SR SC 0.936001 3.456649 3.456649 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK1/S12MK1SA/DSC_0222.JPG 0.058058 0.003423 0.123157 0.022351 0.194537 0.074136 0.129524 0.394815
NE 0.634408 SC SC 5.031523 3.456649 3.456649 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7NE/DSC_0213.JPG 0.190259 0.000271 0.068987 0.007989 0.023342 0.000858 0.356205 0.352089
HP 0.913982 HP AN 2.174665 3.456649 3.456649 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0434.JPG 0.239004 0.000300 0.021600 0.589329 0.000098 0.000250 0.137180 0.012239
