CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName S1 S10 S11 S12 S13 S14 S15 S16 S17 S18 S19 S2 S20 S21 S3 S4 S5 S6 S7 S8 S9
S10 0.667267 S12 S10 1.381726 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0956.JPG 0.041208 0.210032 0.003844 0.226830 0.076890 0.068487 0.010448 0.008853 0.007415 0.025425 0.007481 0.007072 0.011394 0.033845 0.010593 0.028269 0.047462 0.029254 0.018648 0.035462 0.091088
S2 0.549011 S20 S18 0.917903 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S2/S2GL1/DSC_0922.JPG 0.010606 0.012760 0.002637 0.007087 0.003187 0.024078 0.112495 0.016651 0.040455 0.208570 0.009974 0.130617 0.174538 0.063615 0.086489 0.008910 0.011536 0.011798 0.055643 0.004099 0.004256
S10 0.526558 S18 S1 0.493599 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0057.JPG 0.038833 0.073609 0.019468 0.054788 0.030831 0.025477 0.010021 0.009785 0.011819 0.166645 0.010387 0.015496 0.030978 0.226445 0.032910 0.035870 0.126344 0.017249 0.011977 0.020387 0.030681
S1 0.567076 S9 S9 2.623808 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0462.JPG 0.181041 0.077145 0.047373 0.007444 0.024733 0.009230 0.010559 0.023183 0.116674 0.015318 0.013119 0.052940 0.006075 0.010067 0.010428 0.030299 0.137963 0.004280 0.010316 0.011093 0.200721
S3 0.464607 S18 S3 2.571505 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0519_01.JPG 0.090340 0.008123 0.004397 0.007913 0.005858 0.007320 0.003046 0.003247 0.011017 0.154463 0.018268 0.015038 0.125212 0.138574 0.335074 0.004049 0.013316 0.006453 0.027011 0.010730 0.010550
S6 0.905100 S6 S6 5.981142 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0544.JPG 0.064274 0.004546 0.001106 0.087893 0.002505 0.004771 0.001407 0.001459 0.002575 0.002195 0.001797 0.000699 0.005931 0.002429 0.003930 0.002737 0.006653 0.784497 0.011290 0.001310 0.005998
S20 0.403780 S20 S14 0.892956 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0376.JPG 0.145442 0.011754 0.011036 0.013314 0.013406 0.140639 0.008780 0.006146 0.129031 0.031314 0.024457 0.023600 0.156622 0.102531 0.013355 0.009392 0.011613 0.057423 0.066262 0.009461 0.014421
S1 0.876508 S1 S1 7.872869 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0928.JPG 0.876508 0.005158 0.000638 0.005541 0.020353 0.015371 0.003222 0.001815 0.002388 0.000678 0.001335 0.000529 0.005143 0.010000 0.001834 0.010011 0.016613 0.011363 0.002999 0.001636 0.006866
S1 0.767634 S1 S9 1.856075 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0602_01.JPG 0.443263 0.009255 0.001088 0.002625 0.007520 0.023239 0.002485 0.011751 0.013914 0.004854 0.106932 0.006861 0.012894 0.004285 0.003121 0.008510 0.021650 0.002604 0.154503 0.004173 0.154473
S5 0.817042 S5 S5 3.902443 4.156460 4.156460 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0619.JPG 0.257804 0.058719 0.002815 0.012086 0.004811 0.011168 0.010749 0.043358 0.021457 0.054060 0.002718 0.003229 0.002738 0.009306 0.002682 0.009416 0.423104 0.002025 0.007363 0.022789 0.037604
S3 0.996135 S3 S3 7.004254 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3NM3/DSC_0907.JPG 0.000294 0.000022 0.000045 0.000100 0.000103 0.000167 0.000210 0.000987 0.000060 0.001225 0.000043 0.000142 0.000021 0.000016 0.996135 0.000005 0.000082 0.000062 0.000183 0.000042 0.000057
S4 0.491249 S4 S4 1.903702 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4GL1/DSC_0444.JPG 0.061111 0.041804 0.008720 0.017518 0.016551 0.060182 0.012909 0.010556 0.028644 0.072073 0.019282 0.019051 0.019515 0.095728 0.018455 0.243956 0.040493 0.119689 0.039107 0.022681 0.031978
S5 0.721326 S5 S5 4.108307 4.156460 4.156460 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0239_01.JPG 0.136246 0.006315 0.001099 0.103351 0.005199 0.005552 0.013015 0.004271 0.002652 0.001631 0.001989 0.143985 0.143613 0.010084 0.003602 0.007419 0.381719 0.007270 0.011741 0.005950 0.003297
S1 0.893858 S1 S1 7.274821 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S1/S1GL1/DSC_0480.JPG 0.893858 0.004130 0.000416 0.002112 0.005058 0.002337 0.003020 0.002617 0.002432 0.002094 0.002423 0.000758 0.001160 0.002879 0.002012 0.032375 0.003241 0.001830 0.027219 0.004140 0.003887
S4 0.490927 S1 S4 1.347013 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0289.JPG 0.289109 0.018866 0.005886 0.009468 0.011848 0.037091 0.018214 0.013892 0.028802 0.028479 0.015863 0.019337 0.019241 0.020402 0.021127 0.124753 0.137183 0.091986 0.064243 0.016234 0.007977
S1 0.878125 S1 S1 4.932499 4.156460 4.156460 1 1 1 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0613_01.JPG 0.389337 0.014802 0.000890 0.001253 0.014556 0.007419 0.002127 0.014580 0.010872 0.002817 0.104258 0.008450 0.003384 0.004566 0.004162 0.017587 0.020882 0.002858 0.163925 0.003634 0.207641
S5 0.648794 S5 S5 5.997230 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0546.JPG 0.079590 0.065323 0.003659 0.014361 0.065236 0.005854 0.006658 0.075457 0.007173 0.002894 0.002171 0.005794 0.004412 0.014604 0.006220 0.017114 0.564832 0.003870 0.015291 0.022920 0.016565
S15 0.610763 S12 S18 1.233996 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S15/S15MK1/DSC_0189.JPG 0.020012 0.020728 0.001298 0.182153 0.004861 0.022261 0.304931 0.002212 0.004877 0.158452 0.002483 0.124068 0.052417 0.049311 0.017394 0.002659 0.005509 0.012803 0.006430 0.002655 0.002487
S1 0.716756 S1 S19 0.720264 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0660_01.JPG 0.316208 0.010068 0.007481 0.001581 0.005302 0.010044 0.003389 0.021236 0.004753 0.002710 0.147284 0.017073 0.018654 0.013737 0.005970 0.022532 0.061549 0.003801 0.121735 0.004222 0.200669
S7 0.869398 S7 S7 4.111656 4.156460 4.156460 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0491.JPG 0.001317 0.005630 0.006873 0.004261 0.002318 0.002832 0.000818 0.016451 0.005070 0.145865 0.003002 0.023762 0.001842 0.050576 0.179888 0.013172 0.005157 0.011819 0.512218 0.003429 0.003698
S11 0.564823 S10 S16 1.488147 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0688_17140.JPG 0.026685 0.199129 0.088567 0.016039 0.013148 0.033869 0.033952 0.129486 0.009067 0.029217 0.005314 0.014684 0.015482 0.029564 0.036602 0.009489 0.214856 0.017251 0.015166 0.046160 0.016276
S1 0.804035 S9 S9 2.754009 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0996.JPG 0.064096 0.015096 0.002489 0.002888 0.009929 0.013116 0.006304 0.014387 0.107880 0.119340 0.013207 0.067718 0.008089 0.014575 0.006930 0.024128 0.070320 0.005579 0.167862 0.008776 0.257291
S1 0.801645 S1 S10 0.182694 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0624_01.JPG 0.463264 0.003269 0.004064 0.000525 0.011213 0.014621 0.001059 0.001329 0.006442 0.001710 0.134627 0.001483 0.003964 0.003204 0.002329 0.006290 0.040621 0.000823 0.147617 0.002651 0.148892
S10 0.637590 S1 S9 1.495219 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK2/DSC_0972.JPG 0.353932 0.100336 0.002464 0.187674 0.011371 0.019154 0.010249 0.007259 0.009944 0.007634 0.005521 0.006641 0.010561 0.017860 0.009348 0.025652 0.033598 0.072529 0.028405 0.014773 0.065094
S10 0.506840 S21 S12 0.627676 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S10/S10NM2/DSC_0939.JPG 0.010974 0.244135 0.003081 0.167389 0.011293 0.011100 0.002945 0.001718 0.002821 0.157438 0.004290 0.004894 0.013522 0.237226 0.008685 0.033519 0.013343 0.010959 0.006288 0.017001 0.037378
S5 0.819573 S5 S5 4.813901 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK2/DSC_0524.JPG 0.199792 0.022762 0.002273 0.047835 0.007158 0.008938 0.011580 0.065732 0.024311 0.016029 0.003189 0.004047 0.002253 0.009115 0.003700 0.010506 0.500255 0.003016 0.007695 0.021093 0.028722
S1 0.650916 S1 S11 0.283547 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0299.JPG 0.228808 0.140014 0.003065 0.009509 0.020929 0.089128 0.006878 0.018023 0.018576 0.004697 0.019893 0.005125 0.009614 0.066042 0.009751 0.053662 0.096884 0.076034 0.014896 0.017695 0.090776
S7 0.993714 S7 S7 6.920141 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0993.JPG 0.000045 0.000054 0.000124 0.000036 0.000017 0.000158 0.000184 0.000136 0.000645 0.002667 0.000215 0.000730 0.000212 0.000069 0.000420 0.000048 0.000413 0.000066 0.993714 0.000036 0.000010
S3 0.627463 S21 S3 2.405257 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK5/DSC_0442_01.JPG 0.082655 0.028149 0.004772 0.016387 0.012458 0.075406 0.006288 0.005772 0.004736 0.039969 0.019169 0.006764 0.084614 0.206789 0.312553 0.008192 0.012382 0.010446 0.038580 0.012684 0.011234
S1 0.783365 S1 S1 5.257379 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1HD1/DSC_0889.JPG 0.599519 0.017229 0.001432 0.013092 0.027496 0.073606 0.006132 0.005685 0.005037 0.008887 0.004617 0.001844 0.009892 0.015166 0.004665 0.044522 0.012410 0.117562 0.015992 0.004769 0.010445
S5 0.806339 S5 S5 3.781532 4.156460 4.156460 1 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK1/DSC_0255_01.JPG 0.011968 0.005521 0.002444 0.023604 0.030311 0.005588 0.010900 0.001373 0.001748 0.001276 0.001447 0.073576 0.163409 0.002966 0.004010 0.001070 0.637998 0.003465 0.003051 0.008852 0.005425
S16 0.859840 S16 S16 6.853745 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0360.JPG 0.002085 0.006059 0.000601 0.002511 0.002039 0.036473 0.003492 0.859840 0.006580 0.001328 0.000521 0.004769 0.001109 0.000582 0.062526 0.000215 0.003014 0.000577 0.001764 0.001385 0.002527
S12 0.356972 S1 S12 1.887684 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S12/S12MK2/DSC_0136.JPG 0.166490 0.045453 0.004011 0.330775 0.032019 0.019907 0.009424 0.004176 0.016886 0.012891 0.047331 0.007498 0.162619 0.024476 0.016153 0.013365 0.013637 0.015329 0.020784 0.023543 0.013233
S6 0.937755 S6 S6 4.521933 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0515.JPG 0.004396 0.000878 0.000045 0.126767 0.000621 0.012082 0.011221 0.000613 0.000214 0.000779 0.000139 0.006504 0.000557 0.000348 0.000893 0.000717 0.005896 0.822995 0.002440 0.000260 0.001636
S20 0.674916 S21 S21 3.410651 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S20/S20MK1/DSC_0316.JPG 0.156878 0.006598 0.003418 0.006637 0.003694 0.142139 0.004344 0.004603 0.146151 0.048401 0.006908 0.003878 0.077700 0.200997 0.047392 0.009479 0.007788 0.009233 0.108159 0.002507 0.003093
S3 0.945822 S3 S3 5.014049 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK4/DSC_0236_01.JPG 0.044103 0.020176 0.073361 0.005426 0.015498 0.012883 0.007529 0.012223 0.010871 0.012260 0.019820 0.017704 0.030176 0.015617 0.623939 0.007089 0.034274 0.008438 0.009342 0.011865 0.007404
S13 0.583893 S13 S14 1.250689 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S13/S13MK1/DSC_0624_01.JPG 0.097824 0.083036 0.005851 0.006480 0.343954 0.067371 0.007136 0.012911 0.031679 0.018880 0.010495 0.034205 0.012802 0.012960 0.010969 0.017998 0.105594 0.006108 0.030260 0.061764 0.021721
S6 0.870605 S6 S12 3.274047 4.156460 4.156460 0 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S6/S6MK2/DSC_0566.JPG 0.044628 0.003690 0.000464 0.116006 0.003157 0.008227 0.004233 0.001754 0.001587 0.001186 0.001094 0.004710 0.012785 0.001627 0.002283 0.001717 0.022645 0.750375 0.012428 0.001059 0.004346
S10 0.370637 S1 S7 2.173893 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK3/DSC_0120.JPG 0.218069 0.057213 0.005868 0.027237 0.018150 0.112591 0.052378 0.015368 0.012783 0.011449 0.005757 0.005579 0.008071 0.063229 0.018670 0.009890 0.126725 0.015652 0.184974 0.021149 0.009197
S2 0.613981 S18 S18 2.605369 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0427.JPG 0.014600 0.012355 0.004176 0.009295 0.005083 0.059606 0.010059 0.006837 0.036571 0.317953 0.014919 0.175381 0.084083 0.073126 0.022402 0.015200 0.008511 0.014874 0.102637 0.004709 0.007623
S16 0.942076 S16 S16 4.151530 4.156460 4.156460 1 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0454.JPG 0.009931 0.036669 0.004154 0.010669 0.010048 0.032804 0.004255 0.465648 0.004277 0.006348 0.003227 0.083234 0.007177 0.003626 0.286150 0.002426 0.008181 0.004165 0.006180 0.003656 0.007175
S3 0.974182 S3 S3 6.771491 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3HD1/DSC_0916.JPG 0.001564 0.000506 0.000497 0.000154 0.000685 0.000318 0.000942 0.000828 0.000355 0.000468 0.000195 0.002081 0.000999 0.000527 0.974182 0.000594 0.005058 0.000281 0.006311 0.002993 0.000459
S7 0.977862 S7 S7 3.966334 4.156460 4.156460 1 0 0 7.000000 /home/sielicki/data/BC2_1072x712/S7/S7NM4/DSC_0961.JPG 0.000050 0.000099 0.000092 0.000053 0.000038 0.000225 0.000311 0.000017 0.000588 0.002108 0.000287 0.015720 0.000902 0.000412 0.000481 0.000084 0.000565 0.000031 0.977862 0.000054 0.000022
S4 0.570028 S4 S18 1.314125 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0254.JPG 0.150505 0.032107 0.004760 0.016845 0.014644 0.096112 0.008236 0.007314 0.019636 0.086829 0.014992 0.006606 0.019413 0.034058 0.012149 0.290926 0.035278 0.088513 0.030506 0.015267 0.015303
S11 0.995372 S11 S11 4.073532 4.156460 4.156460 1 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S11/S11MK1/DSC_0106_01.JPG 0.020363 0.043165 0.577517 0.019737 0.005890 0.007759 0.007421 0.086983 0.008406 0.005485 0.004165 0.040122 0.008939 0.008430 0.021915 0.044487 0.045960 0.004508 0.014311 0.021108 0.003330
S16 0.893182 S16 S16 5.599988 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S16/S16MK1/DSC_0403.JPG 0.001900 0.004834 0.000763 0.001873 0.003286 0.084852 0.003449 0.800503 0.004439 0.001360 0.001059 0.007910 0.000819 0.000478 0.074248 0.000336 0.002273 0.000602 0.001736 0.000973 0.002306
S1 0.296767 S1 S5 1.363035 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0402.JPG 0.158276 0.072563 0.023470 0.003872 0.012188 0.012495 0.007963 0.041753 0.095642 0.033659 0.011384 0.036710 0.006632 0.013901 0.007532 0.031741 0.192060 0.004332 0.010783 0.011979 0.211065
S19 0.999530 S19 S19 7.060723 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S19/S19GL1/DSC_0742.JPG 0.000045 0.000003 0.000018 0.000006 0.000020 0.000045 0.000000 0.000055 0.000036 0.000002 0.999530 0.000005 0.000024 0.000056 0.000020 0.000004 0.000018 0.000015 0.000034 0.000001 0.000064
S5 0.719214 S5 S5 3.358695 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK3/DSC_0104_01.JPG 0.146812 0.010962 0.004041 0.003272 0.056552 0.013363 0.006742 0.015004 0.011127 0.002927 0.162697 0.006443 0.027182 0.014248 0.009958 0.019692 0.453983 0.005253 0.006160 0.012165 0.011416
S1 0.487992 S1 S7 2.085432 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK2/DSC_0026_01.JPG 0.113448 0.013129 0.005235 0.003102 0.007740 0.018683 0.010847 0.065338 0.060500 0.120234 0.009426 0.053139 0.015613 0.011652 0.009761 0.011834 0.100596 0.006973 0.197952 0.008451 0.156347
S5 0.886753 S5 S5 6.429567 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S5/S5NM4/DSC_0845.JPG 0.165407 0.000931 0.000317 0.000393 0.001980 0.001032 0.000769 0.004875 0.000900 0.004664 0.000429 0.001129 0.001725 0.006393 0.000424 0.000742 0.803644 0.000621 0.001047 0.000576 0.002002
S11 0.299220 S12 S11 1.337319 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S11/S11NM3/DSC_0584_17036.JPG 0.080916 0.078144 0.137471 0.096282 0.014954 0.024453 0.038945 0.042928 0.017504 0.028050 0.010013 0.024555 0.059476 0.037449 0.037337 0.018134 0.148748 0.022427 0.033174 0.030859 0.018180
S4 0.761069 S4 S1 1.201830 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S4/S4HD1/DSC_0195.JPG 0.134089 0.021168 0.003354 0.006660 0.010761 0.028843 0.009098 0.010013 0.013746 0.041553 0.009153 0.012312 0.011539 0.022242 0.011426 0.456782 0.058152 0.065773 0.023293 0.012309 0.037732
S18 0.928561 S18 S18 4.497630 4.156460 4.156460 1 1 1 4.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0413.JPG 0.013418 0.015869 0.002346 0.024839 0.003679 0.161135 0.012845 0.004747 0.022704 0.588221 0.008549 0.011514 0.052650 0.020565 0.005964 0.005562 0.004232 0.014985 0.018408 0.003686 0.004082
S4 0.581710 S21 S4 3.194564 4.156460 4.156460 0 0 0 2.000000 /home/sielicki/data/BC2_1072x712/S4/S4MK1/DSC_0596.JPG 0.008810 0.009659 0.001151 0.022996 0.002004 0.004896 0.001277 0.001563 0.038866 0.007949 0.004161 0.001415 0.049050 0.417139 0.002287 0.367212 0.004475 0.010475 0.038962 0.001130 0.004523
S7 0.935697 S7 S7 5.818438 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7FM2/DSC_0880.JPG 0.010153 0.002910 0.001627 0.001614 0.007411 0.004534 0.001390 0.010158 0.005269 0.002639 0.074210 0.004663 0.002756 0.003813 0.128800 0.016972 0.009795 0.005742 0.700954 0.002439 0.002150
S1 0.852069 S1 S10 0.425836 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK1/DSC_0569_01.JPG 0.386736 0.012391 0.001530 0.002156 0.005874 0.011053 0.004179 0.054732 0.031610 0.008094 0.055118 0.011781 0.003619 0.006093 0.004885 0.010574 0.022586 0.004188 0.199187 0.004880 0.158735
S18 0.929242 S18 S18 3.818144 4.156460 4.156460 1 0 0 6.000000 /home/sielicki/data/BC2_1072x712/S18/S18MK1/DSC_0396.JPG 0.001581 0.002239 0.000865 0.001205 0.000612 0.054244 0.002623 0.001538 0.000915 0.831369 0.001539 0.002357 0.080812 0.007157 0.001863 0.000623 0.002379 0.000541 0.002884 0.001435 0.001221
S1 0.620868 S1 S5 0.783602 4.156460 4.156460 0 0 0 3.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK7/DSC_0294.JPG 0.292061 0.095319 0.002684 0.010160 0.022681 0.038818 0.006310 0.004998 0.039569 0.022810 0.045535 0.006179 0.022030 0.065866 0.009980 0.026968 0.150402 0.083658 0.024581 0.014145 0.015245
S1 0.484978 S9 S9 1.730638 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK3/DSC_0420.JPG 0.164228 0.047517 0.052678 0.010781 0.123721 0.008333 0.015100 0.043784 0.027162 0.015714 0.007114 0.082142 0.007996 0.009036 0.012290 0.024955 0.151957 0.004432 0.011214 0.011009 0.168838
S14 0.772393 S14 S14 6.191581 4.156460 4.156460 1 1 1 6.000000 /home/sielicki/data/BC2_1072x712/S14/S14MK1/DSC_0878.JPG 0.024639 0.033507 0.001985 0.023705 0.008196 0.672977 0.008491 0.002575 0.005589 0.116770 0.002928 0.007204 0.017992 0.006050 0.004906 0.004994 0.013850 0.008635 0.006056 0.026054 0.002897
S4 0.641143 S4 S12 3.443245 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S4/S4NM2/DSC_0650.JPG 0.054236 0.062739 0.002122 0.185285 0.013368 0.016381 0.004396 0.004680 0.005097 0.006419 0.005814 0.002893 0.007914 0.036737 0.010490 0.466554 0.016633 0.056627 0.025045 0.007354 0.009214
S14 0.456927 S14 S7 2.236113 4.156460 4.156460 0 0 0 4.000000 /home/sielicki/data/BC2_1072x712/S14/S14GL1/DSC_0436_01.JPG 0.056896 0.020475 0.005211 0.009945 0.017984 0.314888 0.025384 0.004360 0.019112 0.146653 0.012918 0.005424 0.046783 0.011904 0.006206 0.003286 0.026198 0.014816 0.179019 0.061033 0.011505
S3 0.901880 S3 S3 7.029722 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK3/DSC_0344_01.JPG 0.014032 0.003929 0.003054 0.001816 0.007124 0.001900 0.002995 0.006390 0.002339 0.004383 0.001347 0.006151 0.004756 0.002012 0.901880 0.002067 0.006336 0.002410 0.009468 0.008796 0.006813
S2 0.699419 S18 S18 4.078667 4.156460 4.156460 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0422.JPG 0.009814 0.008437 0.002209 0.007359 0.002093 0.062002 0.013187 0.010289 0.022933 0.455998 0.012912 0.023153 0.139406 0.057559 0.012409 0.015745 0.006410 0.008836 0.121401 0.004490 0.003357
S3 0.997264 S3 S3 7.031623 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S3/S3MK2/DSC_0766.JPG 0.000137 0.000024 0.000031 0.000041 0.000054 0.000030 0.000168 0.000045 0.000013 0.000080 0.000020 0.000534 0.000536 0.000080 0.997264 0.000016 0.000133 0.000029 0.000650 0.000100 0.000015
S14 0.474580 S20 S20 1.849498 4.156460 4.156460 0 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S14/S14HD1/DSC_0710_01.JPG 0.074971 0.015036 0.012140 0.009456 0.012070 0.085902 0.013103 0.018198 0.033582 0.055816 0.017441 0.070272 0.150641 0.053566 0.015110 0.016922 0.149317 0.038322 0.134461 0.007285 0.016389
S1 0.937899 S1 S1 5.943846 4.156460 4.156460 1 1 1 5.000000 /home/sielicki/data/BC2_1072x712/S1/S1MK4/DSC_0970_01.JPG 0.722677 0.005209 0.001254 0.001106 0.011765 0.007731 0.008355 0.001980 0.002981 0.001501 0.006827 0.002635 0.004140 0.029187 0.002785 0.032794 0.012380 0.003069 0.133878 0.005778 0.001967
S2 0.676740 S18 S18 1.701672 4.156460 4.156460 0 0 0 1.000000 /home/sielicki/data/BC2_1072x712/S2/S2NM2/DSC_0417.JPG 0.003277 0.009039 0.003456 0.005669 0.001869 0.032620 0.048651 0.018067 0.031570 0.252616 0.007545 0.155329 0.058232 0.012730 0.105712 0.007816 0.004667 0.007044 0.194308 0.037637 0.002146
S5 0.897372 S5 S5 8.579432 4.156460 4.156460 1 1 1 7.000000 /home/sielicki/data/BC2_1072x712/S5/S5MK4/DSC_0616.JPG 0.020385 0.012759 0.003916 0.000476 0.003514 0.001335 0.001545 0.026017 0.000463 0.001384 0.000392 0.019576 0.000362 0.001579 0.002429 0.002373 0.897372 0.000768 0.001378 0.001002 0.000974
S7 0.877076 S7 S3 1.664686 4.156460 4.156460 0 0 0 5.000000 /home/sielicki/data/BC2_1072x712/S7/S7MK3/DSC_0412.JPG 0.002455 0.004266 0.002734 0.005906 0.000950 0.002872 0.002279 0.001146 0.004764 0.046400 0.002034 0.034681 0.007868 0.012021 0.214570 0.001610 0.002460 0.003025 0.642640 0.004406 0.000912
S7 0.836138 S18 S18 4.589670 4.156460 4.156460 1 1 1 2.000000 /home/sielicki/data/BC2_1072x712/S7/S7HD2/DSC_0241.JPG 0.020382 0.007031 0.003773 0.005318 0.003281 0.006315 0.005686 0.002260 0.004521 0.489031 0.005199 0.007302 0.022219 0.065492 0.008653 0.007601 0.009512 0.003292 0.314317 0.006128 0.002685
S10 0.649763 S5 S5 4.022779 4.156460 4.156460 1 0 0 0.000000 /home/sielicki/data/BC2_1072x712/S10/S10MK4/DSC_0873_01.JPG 0.338873 0.034017 0.001880 0.002973 0.011930 0.032740 0.022006 0.019174 0.011638 0.011073 0.002502 0.003679 0.007800 0.025802 0.006602 0.011150 0.401584 0.003578 0.019243 0.017548 0.014208
