CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr FileName AN CE DS HP NE SA SC SR
SA 0.986791 SA SA 0.540333 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SA/DSC_0771.JPG 0.003043 0.000124 0.000418 0.000044 0.000308 0.986791 0.006862 0.002410
SA 0.446487 SA AN 0.323596 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SA/DSC_0772.JPG 0.289331 0.000250 0.005313 0.000517 0.000917 0.446487 0.193868 0.063316
SA 0.983875 SA SA 0.559927 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SA/DSC_0773.JPG 0.000142 0.000045 0.000012 0.000002 0.000142 0.983875 0.014640 0.001142
SA 0.996214 NE NE 0.714808 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0247_01.JPG 0.000030 0.000736 0.000025 0.001466 0.996214 0.001488 0.000010 0.000031
SA 0.884415 SA AN 0.405918 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0248_01.JPG 0.003137 0.090962 0.004341 0.000645 0.015385 0.884415 0.000846 0.000268
SA 0.549696 AN CE 0.287491 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0249_01.JPG 0.549696 0.000140 0.013700 0.000704 0.006035 0.427636 0.000815 0.001274
SA 0.952587 SA AN 0.484111 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0250_01.JPG 0.038836 0.000301 0.002758 0.000223 0.005077 0.952587 0.000125 0.000093
SA 0.968282 SA AN 0.458494 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0251_01.JPG 0.011506 0.001253 0.004035 0.000848 0.013779 0.968282 0.000129 0.000169
SA 0.612659 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0252_01.JPG 0.206876 0.002951 0.082818 0.014632 0.079278 0.612659 0.000326 0.000460
SA 0.999565 SA SA 0.793474 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0253_01.JPG 0.000188 0.000105 0.000018 0.000000 0.000009 0.999565 0.000110 0.000004
SA 0.996000 SA SA 0.712330 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0254_01.JPG 0.001364 0.000549 0.000137 0.000003 0.000011 0.996000 0.001897 0.000039
SA 0.998507 SA SA 0.771907 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0255_01.JPG 0.001015 0.000060 0.000088 0.000001 0.000052 0.998507 0.000265 0.000012
SA 0.518654 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0256_01.JPG 0.518654 0.005630 0.048730 0.018355 0.078537 0.298725 0.020984 0.010385
SA 0.933843 SA AN 0.452087 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0257_01.JPG 0.008079 0.003071 0.001010 0.000959 0.049129 0.933843 0.001739 0.002170
SA 0.689719 SA AN 0.291957 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0258_01.JPG 0.190388 0.002994 0.027123 0.004161 0.077837 0.689719 0.004635 0.003142
SA 0.997702 CE CE 0.753499 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0259_01.JPG 0.000262 0.997702 0.000473 0.000670 0.000019 0.000840 0.000020 0.000015
SA 0.999833 CE CE 0.799715 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0260_01.JPG 0.000012 0.999833 0.000013 0.000047 0.000007 0.000080 0.000004 0.000004
SA 0.997953 CE CE 0.760247 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0261_01.JPG 0.000267 0.997953 0.000263 0.000431 0.000016 0.001056 0.000008 0.000005
SA 0.939325 SA AN 0.415243 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0262.JPG 0.036296 0.001554 0.002413 0.000579 0.009335 0.939325 0.007009 0.003489
SA 0.990593 SA SA 0.615249 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0263_01.JPG 0.000418 0.000413 0.000048 0.000024 0.007556 0.990593 0.000498 0.000452
SA 0.976959 SA SA 0.500275 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0264_01.JPG 0.008615 0.000086 0.000257 0.000012 0.000562 0.976959 0.013111 0.000397
SA 0.846832 SA AN 0.307103 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0265_01.JPG 0.032021 0.090963 0.026448 0.001455 0.001088 0.846832 0.000977 0.000216
SA 0.993417 CE CE 0.666233 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0266_01.JPG 0.000042 0.993417 0.000060 0.000047 0.000182 0.006182 0.000048 0.000023
SA 0.957394 SA AN 0.455868 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2SA/DSC_0267_01.JPG 0.014804 0.022511 0.003228 0.000174 0.000916 0.957394 0.000883 0.000089
SA 0.944851 DS AN 0.462062 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0093.JPG 0.034714 0.000516 0.944851 0.001539 0.000049 0.000132 0.018029 0.000169
SA 0.473881 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0094.JPG 0.417624 0.001591 0.473881 0.066956 0.005809 0.002399 0.024425 0.007314
SA 0.871717 DS AN 0.396113 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0095.JPG 0.045064 0.000538 0.871717 0.002462 0.000485 0.000684 0.077293 0.001757
SA 0.991211 DS DS 0.614241 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0096.JPG 0.000844 0.000009 0.991211 0.000011 0.000002 0.000034 0.007866 0.000022
SA 0.997230 DS DS 0.744169 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0097.JPG 0.000299 0.000007 0.997230 0.000023 0.000006 0.000031 0.002373 0.000030
SA 0.994875 DS DS 0.693383 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0098.JPG 0.000480 0.000015 0.994875 0.000019 0.000005 0.000071 0.004519 0.000015
SA 0.708455 AN CE 0.371912 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0099.JPG 0.708455 0.000046 0.279031 0.000239 0.000021 0.000139 0.012005 0.000064
SA 0.925205 AN CE 0.460450 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0100.JPG 0.925205 0.000056 0.043077 0.000045 0.000026 0.000178 0.031394 0.000019
SA 0.867751 AN CE 0.443999 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0101.JPG 0.867751 0.000075 0.025240 0.000022 0.000019 0.000882 0.105984 0.000026
SA 0.969024 DS AN 0.473303 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0102.JPG 0.002630 0.002353 0.969024 0.017912 0.000251 0.002766 0.002857 0.002207
SA 0.956664 DS AN 0.455858 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0103.JPG 0.003200 0.000653 0.956664 0.027107 0.000542 0.001836 0.003035 0.006963
SA 0.994946 DS DS 0.691104 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0104.JPG 0.002183 0.000064 0.994946 0.000817 0.000024 0.000123 0.001680 0.000162
SA 0.616581 DS AN 0.403172 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0105.JPG 0.076285 0.001860 0.616581 0.001339 0.000225 0.002223 0.300646 0.000841
SA 0.887887 SC AN 0.430191 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0106.JPG 0.059296 0.000249 0.051205 0.000124 0.000157 0.000621 0.887887 0.000461
SA 0.591897 SC SC 0.510984 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0107.JPG 0.109915 0.000866 0.294345 0.000840 0.000326 0.001062 0.591897 0.000749
SA 0.837424 DS AN 0.313324 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0108.JPG 0.039250 0.000305 0.837424 0.002540 0.000827 0.001812 0.101904 0.015937
SA 0.998685 DS DS 0.776633 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0109.JPG 0.000239 0.000009 0.998685 0.000096 0.000013 0.000074 0.000742 0.000142
SA 0.996707 DS DS 0.740627 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0110.JPG 0.000882 0.000034 0.996707 0.000584 0.000054 0.000452 0.000946 0.000342
SA 0.936353 DS AN 0.496235 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0111.JPG 0.056878 0.000055 0.936353 0.000182 0.000006 0.000023 0.006471 0.000032
SA 0.703389 AN CE 0.362063 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0112.JPG 0.703389 0.000199 0.252701 0.000579 0.000187 0.000124 0.042693 0.000128
SA 0.893402 DS AN 0.461977 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SA/DSC_0113.JPG 0.090304 0.000123 0.893402 0.000493 0.000041 0.000059 0.015467 0.000111
SA 0.549000 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0380.JPG 0.316942 0.008712 0.056382 0.005256 0.057600 0.549000 0.004595 0.001514
SA 0.725801 AN CE 0.313273 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0381.JPG 0.725801 0.006925 0.018143 0.003785 0.087518 0.148553 0.006870 0.002404
SA 0.577472 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0382.JPG 0.577472 0.016326 0.020295 0.003362 0.070287 0.292229 0.018132 0.001896
SA 0.884706 DS AN 0.487261 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0383.JPG 0.112222 0.000040 0.884706 0.000259 0.000030 0.000283 0.002434 0.000026
SA 0.834961 AN CE 0.467706 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0384.JPG 0.834961 0.000035 0.161950 0.001300 0.000018 0.000022 0.001676 0.000037
SA 0.668856 AN CE 0.353166 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0385.JPG 0.668856 0.000053 0.326586 0.002684 0.000036 0.000063 0.001678 0.000044
SA 0.671006 AN CE 0.289518 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0386.JPG 0.671006 0.001875 0.251563 0.051249 0.003438 0.019883 0.000477 0.000509
SA 0.989397 AN AN 0.575272 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0387.JPG 0.989397 0.000016 0.002419 0.007834 0.000041 0.000030 0.000049 0.000215
SA 0.917791 HP AN 0.445775 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0388.JPG 0.067434 0.001273 0.006771 0.917791 0.004571 0.001775 0.000056 0.000329
SA 0.854861 DS AN 0.307797 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0389.JPG 0.105988 0.001707 0.854861 0.004450 0.004377 0.013949 0.013607 0.001061
SA 0.870301 DS AN 0.324779 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0390.JPG 0.079547 0.001121 0.870301 0.001193 0.003499 0.030410 0.013612 0.000318
SA 0.985596 DS DS 0.550811 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0391.JPG 0.010308 0.000107 0.985596 0.000354 0.000131 0.001186 0.002259 0.000058
SA 0.762263 AN CE 0.317412 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0392.JPG 0.762263 0.000745 0.209496 0.005211 0.001400 0.018095 0.002416 0.000373
SA 0.996993 AN AN 0.738221 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0393.JPG 0.996993 0.000008 0.002475 0.000087 0.000005 0.000013 0.000394 0.000026
SA 0.975267 AN AN 0.524037 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0394.JPG 0.975267 0.000064 0.021443 0.000166 0.000028 0.000300 0.002678 0.000054
SA 0.447376 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0395.JPG 0.047607 0.006930 0.447376 0.446110 0.007971 0.040164 0.001516 0.002326
SA 0.563950 AN CE 0.367774 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0396.JPG 0.563950 0.002639 0.087446 0.326613 0.002519 0.003823 0.006975 0.006035
SA 0.491929 HP AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0397.JPG 0.068252 0.027039 0.258565 0.491929 0.037105 0.081161 0.017012 0.018938
SA 0.552086 HP AN 0.279824 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0398.JPG 0.017086 0.008858 0.408390 0.552086 0.003376 0.007035 0.001697 0.001472
SA 0.436163 HP AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0399.JPG 0.146678 0.021006 0.269611 0.436163 0.089020 0.025811 0.009785 0.001926
SA 0.339999 DS AN 0.173534 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1SA/DSC_0400.JPG 0.249451 0.012325 0.339999 0.019147 0.060533 0.311089 0.006843 0.000613
SA 0.921376 DS AN 0.459288 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0931.JPG 0.026122 0.000029 0.921376 0.000035 0.000009 0.000111 0.051833 0.000485
SA 0.811374 DS AN 0.415175 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0932.JPG 0.018981 0.000332 0.811374 0.000075 0.000021 0.000422 0.167775 0.001019
SA 0.925646 DS AN 0.457542 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0933.JPG 0.031409 0.000045 0.925646 0.000057 0.000010 0.000139 0.042300 0.000394
SA 0.506729 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0934.JPG 0.063885 0.000505 0.506729 0.079692 0.012367 0.001808 0.026060 0.308954
SA 0.958573 DS AN 0.427875 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0935.JPG 0.006827 0.000108 0.958573 0.003759 0.000392 0.000323 0.009743 0.020275
SA 0.880965 SR AN 0.304688 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0936.JPG 0.073398 0.000028 0.011614 0.007922 0.002045 0.000059 0.023969 0.880965
SA 0.825872 DS AN 0.423938 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0937.JPG 0.151934 0.000012 0.825872 0.000062 0.000011 0.000100 0.020404 0.001605
SA 0.980758 DS DS 0.547370 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0938.JPG 0.017167 0.000002 0.980758 0.000015 0.000001 0.000005 0.001950 0.000101
SA 0.661357 AN CE 0.351534 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0939.JPG 0.661357 0.000007 0.332681 0.000039 0.000010 0.000151 0.005370 0.000386
SA 0.791739 DS AN 0.398038 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0940.JPG 0.048704 0.000246 0.791739 0.000131 0.000037 0.000047 0.158832 0.000265
SA 0.582485 DS AN 0.487150 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0941.JPG 0.251386 0.000295 0.582485 0.000264 0.000104 0.000466 0.164386 0.000614
SA 0.579527 DS AN 0.465312 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0942.JPG 0.174210 0.000160 0.579527 0.000083 0.000054 0.000421 0.245215 0.000330
SA 0.994443 DS DS 0.677987 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0943.JPG 0.003874 0.000007 0.994443 0.000032 0.000001 0.000005 0.001607 0.000031
SA 0.984929 DS DS 0.544539 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0944.JPG 0.005515 0.000027 0.984929 0.000047 0.000003 0.000019 0.009268 0.000192
SA 0.964816 DS DS 0.505139 0.535869 0.535869 1 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0945.JPG 0.028286 0.000015 0.964816 0.000038 0.000005 0.000008 0.006787 0.000046
SA 0.874501 DS AN 0.357504 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0946.JPG 0.017654 0.000577 0.874501 0.001762 0.001098 0.001224 0.092677 0.010507
SA 0.965617 DS AN 0.474240 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0947.JPG 0.020667 0.000521 0.965617 0.002715 0.000434 0.001061 0.008218 0.000767
SA 0.988356 DS DS 0.556842 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0948.JPG 0.003250 0.000061 0.988356 0.000799 0.000107 0.000120 0.005492 0.001814
SA 0.997066 DS DS 0.734619 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0949.JPG 0.001363 0.000007 0.997066 0.000050 0.000002 0.000012 0.001401 0.000098
SA 0.995923 DS DS 0.708205 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0950.JPG 0.002281 0.000004 0.995923 0.000018 0.000001 0.000004 0.001713 0.000058
SA 0.999015 DS DS 0.780850 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1SA/DSC_0951.JPG 0.000546 0.000004 0.999015 0.000018 0.000001 0.000016 0.000378 0.000022
SA 0.954806 DS AN 0.462069 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0409.JPG 0.010616 0.000514 0.954806 0.004094 0.000358 0.028984 0.000313 0.000315
SA 0.714395 DS AN 0.283829 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0410.JPG 0.031727 0.007824 0.714395 0.032181 0.004994 0.202942 0.001444 0.004494
SA 0.999189 DS DS 0.786238 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0411.JPG 0.000291 0.000007 0.999189 0.000275 0.000003 0.000054 0.000109 0.000074
SA 0.796878 DS AN 0.299411 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0412.JPG 0.014381 0.005657 0.796878 0.092781 0.006949 0.073154 0.002082 0.008117
SA 0.716692 DS AN 0.287753 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0413.JPG 0.015344 0.002234 0.716692 0.223902 0.001594 0.009725 0.002642 0.027866
SA 0.819489 DS AN 0.281622 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0414.JPG 0.018867 0.001809 0.819489 0.089179 0.010614 0.018917 0.006738 0.034388
SA 0.504939 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0415.JPG 0.060846 0.005481 0.504939 0.067182 0.010153 0.347426 0.000751 0.003222
SA 0.609060 DS AN 0.378681 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0416.JPG 0.224574 0.001752 0.609060 0.028231 0.000764 0.125003 0.001476 0.009139
SA 0.990506 DS DS 0.590893 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0417.JPG 0.005833 0.000041 0.990506 0.000986 0.000034 0.002434 0.000111 0.000055
SA 0.998275 DS DS 0.770223 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0418.JPG 0.000285 0.000035 0.998275 0.000344 0.000036 0.000618 0.000317 0.000090
SA 0.994214 DS DS 0.687708 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0419.JPG 0.001845 0.000100 0.994214 0.000811 0.000054 0.000503 0.001938 0.000535
SA 0.998833 DS DS 0.778852 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0420.JPG 0.000403 0.000015 0.998833 0.000171 0.000010 0.000086 0.000401 0.000080
SA 0.253869 AN CE -0.052089 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0421.JPG 0.253869 0.001287 0.094147 0.005689 0.001594 0.226948 0.207655 0.208811
SA 0.751991 AN CE 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0422.JPG 0.751991 0.000850 0.066322 0.010327 0.000389 0.021122 0.044109 0.104891
SA 0.689370 AN CE 0.326307 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0423.JPG 0.689370 0.000437 0.059581 0.001229 0.000363 0.003249 0.234636 0.011134
SA 0.763736 DS AN 0.295295 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0424.JPG 0.022178 0.000818 0.763736 0.141652 0.000765 0.002852 0.004679 0.063319
SA 0.792070 DS AN 0.321768 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0425.JPG 0.006660 0.000585 0.792070 0.147971 0.000433 0.004042 0.001395 0.046843
SA 0.829685 DS AN 0.380856 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0426.JPG 0.003670 0.000301 0.829685 0.143175 0.000252 0.001522 0.001250 0.020144
SA 0.688252 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0427.JPG 0.159166 0.002687 0.094881 0.023895 0.028007 0.688252 0.000620 0.002494
SA 0.432017 SA AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0428.JPG 0.042202 0.008133 0.375549 0.086268 0.042451 0.432017 0.001845 0.011534
SA 0.492921 DS AN 0.277400 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1SA/DSC_0429.JPG 0.122782 0.003653 0.492921 0.172342 0.024654 0.176728 0.001679 0.005240
SA 0.996090 SA SA 0.720028 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SA/DSC_0741.JPG 0.001591 0.000729 0.001070 0.000114 0.000334 0.996090 0.000024 0.000047
SA 0.975682 SA AN 0.460516 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SA/DSC_0742.JPG 0.003884 0.007630 0.007762 0.001908 0.002625 0.975682 0.000113 0.000394
SA 0.858583 SA AN 0.334143 0.535869 0.535869 0 0 0 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SA/DSC_0743.JPG 0.049619 0.007834 0.074741 0.004778 0.001671 0.858583 0.001205 0.001569
SA 0.998938 SA SA 0.780923 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SA/DSC_0744.JPG 0.000353 0.000079 0.000182 0.000016 0.000358 0.998938 0.000027 0.000047
SA 0.994519 SA SA 0.688711 0.535869 0.535869 1 1 1 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1SA/DSC_0745.JPG 0.001963 0.000246 0.000574 0.000178 0.002135 0.994519 0.000065 0.000319
