CorrectClass MeanPredictScore PredictClassMax PredictClassTr TrustScore TrustThresholdTr TrustThresholdCurr TrustFlag05 TrustFlagTr TrustFlagCurr TrustScoreLb FileName AN CE DS HP NE SA SC SR
AN 0.862463 HP CE 1.585066 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1AN/DSC_0505_01.JPG 0.022863 0.234794 0.100187 0.390993 0.006760 0.050678 0.182236 0.011489
AN 0.780764 NE SC 1.285800 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4HD1/S4HD1AN/DSC_0300.JPG 0.094765 0.008225 0.033021 0.015218 0.577427 0.027397 0.206522 0.037424
AN 0.964813 NE CE 1.218423 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1AN/DSC_0689_01.JPG 0.082179 0.120425 0.138325 0.026094 0.593902 0.017275 0.010131 0.011669
NE 0.517973 SA DS 1.591891 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2NE/DSC_0221_01.JPG 0.211590 0.029120 0.185907 0.032348 0.145476 0.264859 0.085154 0.045547
HP 0.947310 AN AN 4.768013 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2HP/DSC_0813.JPG 0.453429 0.043238 0.161943 0.071393 0.038362 0.141459 0.042783 0.047393
NE 0.668400 NE HP 0.077371 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1NE/DSC_0716.JPG 0.026073 0.025460 0.047770 0.081599 0.436836 0.075215 0.112744 0.194304
NE 0.694988 AN SA 0.949012 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2NE/DSC_0839.JPG 0.506834 0.057414 0.086599 0.069162 0.068099 0.099486 0.065995 0.046411
SC 0.304247 DS AN -0.147504 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4SC/DSC_0625.JPG 0.165372 0.032831 0.114495 0.200042 0.193227 0.094566 0.131544 0.067923
NE 0.795269 HP DS -0.097267 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM3/S7FM3NE/DSC_0008_01.JPG 0.010640 0.023392 0.122344 0.700376 0.071838 0.056089 0.009465 0.005855
SR 0.602050 AN SC 1.106898 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SR/DSC_0788.JPG 0.237559 0.091107 0.081832 0.058912 0.108894 0.174725 0.213592 0.033380
DS 0.291658 SA AN 0.800688 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1DS/DSC_0997.JPG 0.129738 0.047905 0.092564 0.069671 0.109351 0.147652 0.353909 0.049210
AN 0.835413 AN AN 5.622386 3.592942 3.592942 1 1 1 7.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1AN/DSC_0490.JPG 0.835413 0.012086 0.010680 0.023600 0.035733 0.049163 0.024127 0.009198
SA 0.297350 NE CE 0.870785 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5SA/DSC_0438_01.JPG 0.046494 0.154367 0.055605 0.064287 0.168709 0.243207 0.142800 0.124532
DS 0.731246 DS SC 2.149074 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3DS/DSC_0701_17153.JPG 0.025115 0.024733 0.452350 0.025060 0.080268 0.187397 0.188416 0.016661
SA 0.713597 SA AN 1.575586 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2SA/DSC_0765.JPG 0.202477 0.009257 0.043930 0.009430 0.231674 0.351874 0.142339 0.009019
AN 0.589869 NE SC 2.651716 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3AN/DSC_0515.JPG 0.118162 0.029068 0.041424 0.046362 0.251387 0.138795 0.310691 0.064112
DS 0.699010 SA AN 0.110227 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1DS/DSC_0874.JPG 0.110233 0.021971 0.029965 0.037719 0.094885 0.345663 0.302634 0.056931
SA 0.719408 SC CE 0.787563 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1SA/DSC_0875_01.JPG 0.136899 0.173614 0.026671 0.067022 0.091065 0.148028 0.327566 0.029134
CE 0.889366 AN AN 1.514848 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S20/S20MK1/S20MK1CE/DSC_0250.JPG 0.289795 0.087617 0.069980 0.231760 0.147463 0.104622 0.030848 0.037914
CE 0.670376 NE CE 1.114263 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1CE/DSC_0063_01.JPG 0.044551 0.203327 0.125931 0.037513 0.448016 0.068585 0.050339 0.021737
NE 0.713256 NE SA 2.041833 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6NE/DSC_0233.JPG 0.023605 0.008998 0.025005 0.010028 0.286583 0.346797 0.208426 0.090558
SC 0.681286 SC SR 1.699065 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SC/DSC_0468.JPG 0.025975 0.002119 0.087951 0.010454 0.186714 0.044586 0.487039 0.155162
DS 0.278237 NE SA 0.946717 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2DS/DSC_0368.JPG 0.041165 0.091739 0.092007 0.093781 0.199695 0.171419 0.252220 0.057974
SA 0.509381 SA SA 3.061629 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6SA/DSC_0279.JPG 0.173440 0.109975 0.089963 0.065345 0.179801 0.269687 0.090780 0.021010
SA 0.734544 HP DS 0.908152 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S13/S13MK1/S13MK1SA/DSC_0576_01.JPG 0.011219 0.030023 0.139719 0.214273 0.136353 0.050536 0.323176 0.094701
AN 0.952511 SC SC 3.706404 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2AN/DSC_0969.JPG 0.022304 0.018157 0.039545 0.069909 0.260459 0.069761 0.439490 0.080375
SC 0.338299 NE SR 0.871412 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0021.JPG 0.062002 0.040300 0.079514 0.049167 0.191422 0.234197 0.198570 0.144827
CE 0.890773 SC AN -0.213417 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2CE/DSC_0072.JPG 0.137485 0.043575 0.156209 0.054671 0.113102 0.058979 0.418739 0.017242
SC 0.819648 SA SA 4.857630 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10NM2/S10NM2SC/DSC_0013.JPG 0.001894 0.002965 0.007409 0.001290 0.017288 0.819648 0.089105 0.060401
SR 0.806579 HP HP 2.808296 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1SR/DSC_0474_01.JPG 0.016681 0.042349 0.184801 0.364381 0.059344 0.049860 0.125113 0.157470
SC 0.533834 NE AN -0.406836 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SC/DSC_0826.JPG 0.231631 0.037511 0.055152 0.071250 0.398524 0.123557 0.070332 0.012043
HP 0.781206 SA SA 3.850860 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2HP/DSC_0642.JPG 0.125862 0.033570 0.020570 0.129521 0.066474 0.586502 0.030646 0.006855
SC 0.986658 AN DS -0.315632 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1SC/DSC_0473_01.JPG 0.300214 0.019676 0.053009 0.231485 0.101906 0.033520 0.175794 0.084396
SC 0.262087 SA AN -0.056890 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4SC/DSC_0620.JPG 0.179147 0.039313 0.151742 0.071486 0.146456 0.116992 0.191810 0.103054
CE 0.469192 AN DS 0.827751 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S19/S19MK1/S19MK1CE/DSC_0063_01.JPG 0.238717 0.118231 0.165007 0.163245 0.103222 0.110792 0.051974 0.048812
AN 0.797597 AN DS 1.346396 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1AN/DSC_0840.JPG 0.327958 0.161424 0.131520 0.088615 0.102622 0.120133 0.040524 0.027202
SA 0.724947 SA SA 3.120975 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK1/S3MK1SA/DSC_0079_01.JPG 0.043780 0.024422 0.053390 0.015152 0.233741 0.334724 0.251788 0.043005
DS 0.837851 SC SA -0.449193 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2DS/DSC_0858.JPG 0.035070 0.047274 0.068765 0.036306 0.158846 0.193678 0.389127 0.070934
CE 0.787705 DS DS 1.544577 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1CE/DSC_0076.JPG 0.148314 0.130179 0.265462 0.041894 0.080242 0.232992 0.048209 0.052708
SA 0.265538 NE SR 1.120607 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0595_17047.JPG 0.056388 0.111630 0.126075 0.098158 0.162533 0.184878 0.066189 0.194149
CE 0.469970 NE CE 0.817110 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK1/S11MK1CE/DSC_0051_01.JPG 0.062304 0.113926 0.140310 0.095340 0.363643 0.131515 0.044295 0.048667
NE 0.560808 SC NE 1.184631 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2NE/DSC_0232.JPG 0.034553 0.100950 0.065646 0.040348 0.179926 0.206280 0.338044 0.034254
NE 0.739885 SC NE -0.214686 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1NE/DSC_0876.JPG 0.228707 0.003322 0.004206 0.007019 0.225422 0.064293 0.434494 0.032538
SC 0.741620 SA AN 3.429068 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK1/S10MK1SC/DSC_0299.JPG 0.372080 0.012513 0.007800 0.010099 0.034788 0.533378 0.009049 0.020292
SA 0.344958 NE SR 0.439435 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3SA/DSC_0914.JPG 0.043353 0.043793 0.069724 0.082197 0.205604 0.397235 0.079955 0.078140
CE 0.784380 AN SA 1.083735 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3CE/DSC_0359.JPG 0.271834 0.041447 0.145977 0.033960 0.097241 0.238988 0.119777 0.050775
CE 0.464067 AN SA 0.817290 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK5/S3MK5CE/DSC_0419_01.JPG 0.180394 0.039982 0.092725 0.100329 0.166583 0.195589 0.190407 0.033991
SR 0.795428 SC SC 3.174088 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2SR/DSC_0569.JPG 0.010860 0.004805 0.005410 0.002781 0.296168 0.167670 0.383238 0.129069
SR 0.411944 NE NE 4.043180 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3MK2/S3MK2SR/DSC_0827.JPG 0.086411 0.051799 0.071671 0.051179 0.282790 0.285289 0.104325 0.066535
CE 0.996427 CE AN 2.165934 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S12/S12NM2/S12NM2CE/DSC_0734.JPG 0.278719 0.715880 0.000373 0.000103 0.003154 0.000547 0.000778 0.000446
AN 0.978382 SC SA 1.833027 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3AN/DSC_0988.JPG 0.114927 0.004233 0.020155 0.005580 0.069394 0.182450 0.435258 0.168003
DS 0.625781 DS HP 0.193452 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK5/S1MK5DS/DSC_0719_01.JPG 0.057963 0.046885 0.337293 0.127516 0.206044 0.088028 0.095331 0.040940
SC 0.558963 SA SC 2.127608 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SC/DSC_0482_01.JPG 0.134248 0.081265 0.097116 0.029328 0.083571 0.341831 0.202321 0.030321
SA 0.576918 AN DS -0.336836 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1SA/DSC_0877_01.JPG 0.197705 0.044114 0.093072 0.169147 0.089109 0.140310 0.252843 0.013699
SR 0.946234 SR SR 5.907194 3.592942 3.592942 1 1 1 4.000000 /home/sielicki/data/BC2E_1072x712/S2/S2NM2/S2NM2SR/DSC_0425.JPG 0.001456 0.000268 0.001365 0.000582 0.017619 0.096436 0.286780 0.595493
DS 0.647070 HP NE -0.936172 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S17/S17MK1/S17MK1DS/DSC_0017.JPG 0.056926 0.044758 0.073413 0.210013 0.138967 0.257951 0.166431 0.051542
SR 0.923076 SR SC 3.367365 3.592942 3.592942 0 0 0 5.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4SR/DSC_0949.JPG 0.003981 0.000164 0.000017 0.000063 0.000578 0.001070 0.333453 0.660675
DS 0.513553 HP DS 0.189050 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S3/S3NM3/S3NM3DS/DSC_0024_01.JPG 0.079968 0.048370 0.102149 0.377468 0.114101 0.085571 0.168912 0.023461
DS 0.879473 AN DS 0.797041 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1DS/DSC_0540_01.JPG 0.287381 0.020246 0.223208 0.021345 0.049438 0.108793 0.241635 0.047953
SC 0.874386 SC SA 2.483183 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1SC/DSC_0826.JPG 0.020002 0.006991 0.095334 0.013279 0.067140 0.247874 0.419062 0.130318
NE 0.317608 NE AN 0.834373 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1NE/DSC_0868.JPG 0.167909 0.065658 0.062858 0.097958 0.217672 0.269420 0.063608 0.054918
CE 0.688365 SC SR 2.420586 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK8/S1MK8CE/DSC_0730.JPG 0.037763 0.050190 0.057334 0.070004 0.105217 0.102831 0.452290 0.124372
DS 0.395231 AN CE 0.397061 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0020_01.JPG 0.133688 0.102569 0.196379 0.051859 0.077068 0.160777 0.071702 0.205957
CE 0.533601 AN HP -0.364211 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2CE/DSC_0067.JPG 0.296562 0.044107 0.072246 0.176931 0.119044 0.113456 0.136039 0.041616
NE 0.998701 SC AN 0.683110 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2NE/DSC_0064.JPG 0.070938 0.047461 0.026366 0.033575 0.133445 0.076023 0.593437 0.018756
DS 0.549302 NE SA 0.907396 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4DS/DSC_0040.JPG 0.068363 0.033565 0.227533 0.051903 0.347282 0.198229 0.049151 0.023974
SA 0.781334 DS CE 1.273331 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11NM3/S11NM3SA/DSC_0592_17044.JPG 0.085501 0.098889 0.271730 0.063771 0.074244 0.092464 0.118396 0.195007
CE 0.801824 CE AN 1.471778 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2CE/DSC_0882.JPG 0.160241 0.324426 0.132630 0.043030 0.110331 0.073945 0.124710 0.030688
HP 0.735682 SC NE -0.520379 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1HP/DSC_0565.JPG 0.005283 0.003997 0.007779 0.015606 0.232996 0.022379 0.332034 0.379927
AN 0.784323 NE NE 5.875720 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK7/S1MK7AN/DSC_0346.JPG 0.071314 0.000860 0.009025 0.008509 0.784323 0.043189 0.011138 0.071642
SA 0.863560 SC CE 1.077263 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD1/S7HD1SA/DSC_0107.JPG 0.052184 0.095831 0.017886 0.007086 0.099352 0.135060 0.511335 0.081266
NE 0.601434 DS AN 1.013402 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK2/S7MK2NE/DSC_0548.JPG 0.087527 0.036651 0.194817 0.026383 0.215610 0.063237 0.323312 0.052463
NE 0.616551 AN CE 1.198186 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S4/S4GL1/S4GL1NE/DSC_0332.JPG 0.208453 0.187031 0.032209 0.022419 0.109516 0.309954 0.108200 0.022218
NE 0.886545 SR SR 3.756834 3.592942 3.592942 1 1 1 1.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1NE/DSC_0055.JPG 0.033249 0.004015 0.007626 0.022712 0.145750 0.092739 0.266422 0.427487
SA 0.387117 SC AN 0.803929 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4SA/DSC_0566.JPG 0.180165 0.023955 0.130127 0.067449 0.188797 0.132992 0.238043 0.038471
HP 0.778529 AN HP 0.185409 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1HP/DSC_0832_01.JPG 0.356614 0.022584 0.042519 0.167492 0.070249 0.164389 0.164351 0.011803
HP 0.362925 HP DS 0.955677 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1HP/DSC_0047.JPG 0.023385 0.040244 0.187924 0.164510 0.097410 0.071367 0.388464 0.026697
DS 0.372077 SC HP 1.840543 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2GL1/S2GL1DS/DSC_0998.JPG 0.166589 0.062554 0.075909 0.171117 0.130297 0.145910 0.197554 0.050070
SA 0.671926 AN HP 0.167909 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7FM2/S7FM2SA/DSC_0915.JPG 0.301884 0.022589 0.025492 0.102129 0.266562 0.070675 0.133242 0.077427
AN 0.970268 SA SA 2.676274 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK6/S1MK6AN/DSC_0367.JPG 0.143373 0.000607 0.000810 0.000647 0.218345 0.556170 0.077846 0.002202
SR 0.800060 SR SR 2.642323 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1SR/DSC_0127.JPG 0.025890 0.010006 0.009616 0.048364 0.114249 0.142796 0.256116 0.392963
DS 0.662674 AN DS -0.635966 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1DS/DSC_0524_01.JPG 0.243050 0.045010 0.114190 0.053706 0.090264 0.128205 0.300481 0.025094
SC 0.851983 SC NE 3.085258 3.592942 3.592942 0 0 0 6.000000 /home/sielicki/data/BC2E_1072x712/S7/S7HD2/S7HD2SC/DSC_0329.JPG 0.026682 0.006289 0.016225 0.026522 0.068865 0.070949 0.735550 0.048917
AN 0.850498 AN SA 3.081033 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S19/S19GL1/S19GL1AN/DSC_0828.JPG 0.567638 0.058830 0.054434 0.048491 0.099098 0.133273 0.021275 0.016962
AN 0.683792 HP SC 0.882369 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S2/S2HD1/S2HD1AN/DSC_0130.JPG 0.075255 0.014797 0.055664 0.490271 0.036367 0.049151 0.189612 0.088885
AN 0.868674 HP HP 2.910216 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK1/S7MK1AN/DSC_0507_01.JPG 0.024424 0.066400 0.067956 0.420175 0.190157 0.140562 0.044219 0.046107
SC 0.985190 SR SR 4.729856 3.592942 3.592942 1 1 1 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4SC/DSC_0007.JPG 0.001577 0.000271 0.138044 0.291977 0.001892 0.001114 0.000952 0.564173
SA 0.509432 AN CE -1.159659 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S10/S10MK4/S10MK4SA/DSC_0773_01.JPG 0.152153 0.199794 0.027860 0.024246 0.099518 0.126190 0.328624 0.041617
DS 0.249992 NE SA 1.014155 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0166_01.JPG 0.133354 0.134519 0.216924 0.045355 0.131978 0.220321 0.049192 0.068357
AN 0.836664 AN AN 2.615768 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK1/S6MK1AN/DSC_0497_01.JPG 0.453172 0.039899 0.062192 0.030164 0.197344 0.158416 0.024633 0.034180
DS 0.835181 SA SR 1.767572 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S15/S15MK1/S15MK1DS/DSC_0205_01.JPG 0.015503 0.006985 0.138955 0.024250 0.106377 0.257586 0.106520 0.343825
NE 0.592893 SA NE 2.172668 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S18/S18MK1/S18MK1NE/DSC_0373.JPG 0.141475 0.020088 0.033190 0.017149 0.189117 0.316403 0.172426 0.110152
SR 0.647031 NE SA 0.490201 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK4/S1MK4SR/DSC_0973_01.JPG 0.105045 0.009028 0.020662 0.046799 0.300227 0.103711 0.241377 0.173152
DS 0.521481 NE AN 1.528799 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S7/S7NM4/S7NM4DS/DSC_0039.JPG 0.133905 0.021606 0.133170 0.041386 0.423018 0.146908 0.073954 0.026053
AN 0.451529 NE NE 3.736444 3.592942 3.592942 1 1 1 2.000000 /home/sielicki/data/BC2E_1072x712/S6/S6MK2/S6MK2AN/DSC_0525.JPG 0.220103 0.030220 0.053972 0.074867 0.253826 0.300426 0.032089 0.034497
HP 0.698998 DS SA 1.436327 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S11/S11MK2/S11MK2HP/DSC_0303.JPG 0.051402 0.101593 0.262922 0.119109 0.139076 0.231943 0.061192 0.032762
CE 0.485987 NE CE 1.259183 3.592942 3.592942 0 0 0 3.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1CE/DSC_0225_01.JPG 0.082225 0.355831 0.039533 0.056675 0.299291 0.116990 0.027018 0.022438
HP 0.988154 HP HP 4.511786 3.592942 3.592942 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S14/S14HD1/S14HD1HP/DSC_0610_01.JPG 0.145589 0.000047 0.000402 0.757617 0.012147 0.001195 0.023857 0.059147
SC 0.644890 AN HP 0.201340 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3SC/DSC_0406.JPG 0.312283 0.024480 0.051294 0.164176 0.090354 0.223643 0.112907 0.020864
NE 0.719024 SC AN 0.314353 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1NE/DSC_0351.JPG 0.305400 0.023124 0.032214 0.012008 0.060561 0.099802 0.415812 0.051080
AN 0.794290 HP HP 2.991612 3.592942 3.592942 0 0 0 0.000000 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1AN/DSC_0513.JPG 0.035696 0.048358 0.119574 0.393618 0.045074 0.041837 0.296634 0.019208
SR 0.757162 NE SR 1.333524 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S7/S7MK3/S7MK3SR/DSC_0456.JPG 0.043462 0.007537 0.041391 0.080625 0.492000 0.116756 0.035097 0.183132
HP 0.878716 HP HP 3.647909 3.592942 3.592942 1 1 1 5.000000 /home/sielicki/data/BC2E_1072x712/S14/S14NM2/S14NM2HP/DSC_0273_01.JPG 0.086675 0.000484 0.032573 0.643007 0.023979 0.010269 0.110645 0.092368
AN 0.890006 AN SC 1.452570 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S12/S12MK2/S12MK2AN/DSC_0186.JPG 0.568979 0.030435 0.029084 0.091837 0.091038 0.047617 0.129866 0.011144
HP 0.783266 SC SC 3.135514 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S16/S16MK1/S16MK1HP/DSC_0431.JPG 0.150891 0.036676 0.097990 0.100858 0.115388 0.063913 0.381941 0.052343
AN 0.792487 SC SC 2.333954 3.592942 3.592942 0 0 0 1.000000 /home/sielicki/data/BC2E_1072x712/S14/S14MK1/S14MK1AN/DSC_0838.JPG 0.131078 0.009472 0.107312 0.052259 0.135820 0.140205 0.278287 0.145567
SR 0.612870 SA SR 2.827027 3.592942 3.592942 0 0 0 2.000000 /home/sielicki/data/BC2E_1072x712/S14/S14GL1/S14GL1SR/DSC_0474_01.JPG 0.032489 0.093185 0.152187 0.024746 0.045697 0.238880 0.178062 0.234753
SC 0.676970 SC AN 1.269953 3.592942 3.592942 0 0 0 4.000000 /home/sielicki/data/BC2E_1072x712/S1/S1NM2/S1NM2SC/DSC_0823.JPG 0.134897 0.023199 0.045568 0.051285 0.118028 0.072374 0.439727 0.114922
